"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Sarcophilus harrisii","1",716.413629,4800,6.70004004069554,3086.657325
"Sarcophilus harrisii","2",662.751787,5241,7.90793793815904,3086.657325
"Sarcophilus harrisii","3",611.347268,4623,7.56198684771092,3086.657325
"Sarcophilus harrisii","4",464.895054,4053,8.71809662229704,3086.657325
"Sarcophilus harrisii","5",288.121652,2302,7.9896806922376,3086.657325
"Sarcophilus harrisii","6",254.895979,2016,7.90910867997647,3086.657325
"Sarcophilus harrisii","X",83.081154,730,8.78658955555673,3086.657325
"Sarcophilus harrisii","CACPPN010000085.1",0.298274,3,10.0578662571998,3086.657325
"Sarcophilus harrisii","Y",0.130564,5,38.2953953616617,3086.657325
"Sarcophilus harrisii","CACPPN010000043.1",0.128831,2,15.524213892619,3086.657325
