"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Ictidomys tridecemlineatus","JH393279.1",58.279134,282,4.83878157832613,2478.39377
"Ictidomys tridecemlineatus","JH393280.1",46.620681,370,7.9363920059426,2478.39377
"Ictidomys tridecemlineatus","JH393281.1",41.493964,525,12.6524426540689,2478.39377
"Ictidomys tridecemlineatus","JH393282.1",32.154778,201,6.25101501245009,2478.39377
"Ictidomys tridecemlineatus","JH393283.1",30.7345,230,7.48344694073435,2478.39377
"Ictidomys tridecemlineatus","JH393284.1",30.479472,625,20.5056045590291,2478.39377
"Ictidomys tridecemlineatus","JH393285.1",30.153896,361,11.9719189851951,2478.39377
"Ictidomys tridecemlineatus","JH393286.1",25.962938,328,12.6333930312509,2478.39377
"Ictidomys tridecemlineatus","JH393287.1",22.715532,199,8.76052561744977,2478.39377
"Ictidomys tridecemlineatus","JH393288.1",22.643357,224,9.89252609496021,2478.39377
"Ictidomys tridecemlineatus","JH393289.1",22.225722,164,7.37883790681806,2478.39377
"Ictidomys tridecemlineatus","JH393290.1",22.095427,155,7.01502623144599,2478.39377
"Ictidomys tridecemlineatus","JH393291.1",21.495731,239,11.1184867358081,2478.39377
"Ictidomys tridecemlineatus","JH393292.1",21.378024,145,6.78266616222341,2478.39377
"Ictidomys tridecemlineatus","JH393293.1",20.574203,184,8.94323828728627,2478.39377
"Ictidomys tridecemlineatus","JH393294.1",20.534056,156,7.59713521770857,2478.39377
"Ictidomys tridecemlineatus","JH393295.1",19.890518,215,10.8091704801253,2478.39377
"Ictidomys tridecemlineatus","JH393296.1",19.768888,197,9.96515332577128,2478.39377
"Ictidomys tridecemlineatus","JH393297.1",19.581918,294,15.0138510436005,2478.39377
"Ictidomys tridecemlineatus","JH393298.1",18.60053,147,7.90300061342338,2478.39377
"Ictidomys tridecemlineatus","JH393299.1",18.296301,152,8.30769017190961,2478.39377
"Ictidomys tridecemlineatus","JH393300.1",17.878332,410,22.9327881370589,2478.39377
"Ictidomys tridecemlineatus","JH393301.1",17.833296,176,9.86917953921698,2478.39377
"Ictidomys tridecemlineatus","JH393302.1",16.432509,236,14.3617751860048,2478.39377
"Ictidomys tridecemlineatus","JH393303.1",15.668443,163,10.4030757874283,2478.39377
"Ictidomys tridecemlineatus","JH393304.1",15.501076,89,5.74153691008289,2478.39377
"Ictidomys tridecemlineatus","JH393305.1",15.374527,149,9.69135505762226,2478.39377
"Ictidomys tridecemlineatus","JH393306.1",15.335505,107,6.9772726754026,2478.39377
"Ictidomys tridecemlineatus","JH393307.1",14.995995,99,6.60176267063306,2478.39377
"Ictidomys tridecemlineatus","JH393308.1",14.751797,197,13.3543052415919,2478.39377
"Ictidomys tridecemlineatus","JH393310.1",13.786167,179,12.9840295710911,2478.39377
"Ictidomys tridecemlineatus","JH393309.1",13.77651,99,7.18614511222363,2478.39377
"Ictidomys tridecemlineatus","JH393311.1",13.621031,294,21.5842692084028,2478.39377
"Ictidomys tridecemlineatus","JH393312.1",13.552858,92,6.78823610488651,2478.39377
