"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Mus musculus","1",195.154279,3557,18.2266052183258,2728.206152
"Mus musculus","2",181.755017,3877,21.3309104969576,2728.206152
"Mus musculus","X",169.476592,2690,15.8723984725867,2728.206152
"Mus musculus","3",159.745316,2956,18.5044549287442,2728.206152
"Mus musculus","4",156.860686,2941,18.7491211150256,2728.206152
"Mus musculus","5",151.758149,3356,22.1141337194354,2728.206152
"Mus musculus","6",149.588044,3231,21.5993197959056,2728.206152
"Mus musculus","7",144.995196,4835,33.3459323714422,2728.206152
"Mus musculus","10",130.530862,2707,20.7383905884265,2728.206152
"Mus musculus","8",130.127694,2626,20.18017778752,2728.206152
"Mus musculus","14",125.139656,2589,20.6888853841823,2728.206152
"Mus musculus","9",124.3597,2924,23.5124401232875,2728.206152
"Mus musculus","11",121.973369,3121,25.5875526402817,2728.206152
"Mus musculus","13",120.883175,2579,21.334648101359,2728.206152
"Mus musculus","12",120.092757,2564,21.3501635240167,2728.206152
"Mus musculus","15",104.073951,1942,18.659808543254,2728.206152
"Mus musculus","16",98.008968,1649,16.824990953889,2728.206152
"Mus musculus","17",95.294699,2414,25.3319442249353,2728.206152
"Mus musculus","Y",91.455967,1637,17.8993241632883,2728.206152
"Mus musculus","18",90.720763,1441,15.8839052092188,2728.206152
"Mus musculus","19",61.420004,1458,23.738194481394,2728.206152
"Mus musculus","JH584299.1",0.953012,12,12.5916567682254,2728.206152
"Mus musculus","GL456211.1",0.241735,7,28.9573293068856,2728.206152
"Mus musculus","GL456221.1",0.206961,7,33.8227975319021,2728.206152
"Mus musculus","JH584297.1",0.205776,3,14.5789596454397,2728.206152
"Mus musculus","JH584296.1",0.199368,3,15.0475502588179,2728.206152
"Mus musculus","GL456354.1",0.195993,5,25.5111151928895,2728.206152
"Mus musculus","JH584298.1",0.184189,1,5.42920587005739,2728.206152
"Mus musculus","GL456219.1",0.175968,2,11.3657028550646,2728.206152
"Mus musculus","GL456210.1",0.169725,5,29.4594196494329,2728.206152
"Mus musculus","JH584303.1",0.158099,1,6.32515069671535,2728.206152
"Mus musculus","GL456212.1",0.153618,2,13.0193076332201,2728.206152
"Mus musculus","JH584304.1",0.114452,1,8.73728724705553,2728.206152
