"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Papio anubis","1",218.172882,3090,14.1630800843526,2869.804647
"Papio anubis","2",193.66075,1903,9.82646199604205,2869.804647
"Papio anubis","3",184.919515,1555,8.40906380270357,2869.804647
"Papio anubis","4",182.120902,1939,10.6467735372846,2869.804647
"Papio anubis","5",173.900761,1621,9.32140831747137,2869.804647
"Papio anubis","6",167.138247,1779,10.6438833237254,2869.804647
"Papio anubis","7",161.768468,2232,13.7974972971865,2869.804647
"Papio anubis","X",142.711496,1500,10.5107159692307,2869.804647
"Papio anubis","8",140.274886,1289,9.18910032120789,2869.804647
"Papio anubis","9",127.591819,1658,12.9945635464293,2869.804647
"Papio anubis","10",126.462689,1172,9.26755558708703,2869.804647
"Papio anubis","11",125.913696,1373,10.9042943191819,2869.804647
"Papio anubis","12",123.34345,1803,14.617719870816,2869.804647
"Papio anubis","13",106.849001,1272,11.9046503766563,2869.804647
"Papio anubis","14",106.654974,1176,11.0262086792127,2869.804647
"Papio anubis","15",91.985775,702,7.63161477956782,2869.804647
"Papio anubis","16",91.184193,1501,16.4611864251516,2869.804647
"Papio anubis","17",74.525926,1599,21.4556206923212,2869.804647
"Papio anubis","18",72.894408,1146,15.7213705610998,2869.804647
"Papio anubis","19",72.123344,537,7.44557823053795,2869.804647
"Papio anubis","20",50.021108,1524,30.4671379930249,2869.804647
"Papio anubis","Y",8.309886,45,5.41523674331994,2869.804647
"Papio anubis","VSMJ01000042.1",0.815767,7,8.58088155073691,2869.804647
"Papio anubis","VSMJ01000048.1",0.675809,2,2.9594160480254,2869.804647
"Papio anubis","VSMJ01000057.1",0.511666,1,1.95439994058624,2869.804647
"Papio anubis","VSMJ01000058.1",0.48161,3,6.2291065384855,2869.804647
"Papio anubis","VSMJ01000059.1",0.481507,4,8.30725202333507,2869.804647
"Papio anubis","VSMJ01000064.1",0.467563,1,2.1387492166831,2869.804647
"Papio anubis","VSMJ01000066.1",0.434621,3,6.90256568366462,2869.804647
"Papio anubis","VSMJ01000068.1",0.408254,1,2.44945548604545,2869.804647
"Papio anubis","VSMJ01000070.1",0.403405,26,64.4513578165863,2869.804647
"Papio anubis","VSMJ01000071.1",0.401198,9,22.4328137228999,2869.804647
"Papio anubis","VSMJ01000072.1",0.400076,9,22.4957258120957,2869.804647
"Papio anubis","VSMJ01000073.1",0.400012,6,14.9995500134996,2869.804647
