"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Struthio camelus australis","KL206666.1",19.37598,316,16.3088525070732,1225.025301
"Struthio camelus australis","KL207003.1",12.69566,163,12.8390331814179,1225.025301
"Struthio camelus australis","KL206236.1",11.419392,107,9.37002600488712,1225.025301
"Struthio camelus australis","KL206928.1",11.286609,151,13.3786861935237,1225.025301
"Struthio camelus australis","KL206341.1",11.086764,165,14.8826113733457,1225.025301
"Struthio camelus australis","KL206526.1",10.938614,150,13.7128890369475,1225.025301
"Struthio camelus australis","KL206566.1",10.222013,148,14.4785572078611,1225.025301
"Struthio camelus australis","KL206811.1",10.17208,105,10.3223726120911,1225.025301
"Struthio camelus australis","KL206036.1",9.974483,122,12.2312103795254,1225.025301
"Struthio camelus australis","KL205903.1",9.796603,89,9.08478173505653,1225.025301
"Struthio camelus australis","KL206458.1",9.553781,119,12.4558015303051,1225.025301
"Struthio camelus australis","KL206936.1",8.523352,100,11.7324733273951,1225.025301
"Struthio camelus australis","KL205919.1",8.489217,170,20.0254039919112,1225.025301
"Struthio camelus australis","KL206987.1",8.217524,118,14.359556479543,1225.025301
"Struthio camelus australis","KL206564.1",8.072128,100,12.3883070238728,1225.025301
"Struthio camelus australis","KL206356.1",7.854729,129,16.4232273322224,1225.025301
"Struthio camelus australis","KL206788.1",7.817453,152,19.4436730224026,1225.025301
"Struthio camelus australis","KL207004.1",7.630573,67,8.78046773158451,1225.025301
"Struthio camelus australis","KL206556.1",7.567319,93,12.2896893866903,1225.025301
"Struthio camelus australis","KL206273.1",7.506109,83,11.0576598341431,1225.025301
"Struthio camelus australis","KL205917.1",7.277173,101,13.879015931049,1225.025301
"Struthio camelus australis","KL206989.1",7.222003,105,14.5389028500819,1225.025301
"Struthio camelus australis","KL206226.1",7.125706,150,21.0505457283812,1225.025301
"Struthio camelus australis","KL206939.1",7.122331,104,14.6019610714526,1225.025301
"Struthio camelus australis","KL206555.1",7.08942,149,21.0172341319882,1225.025301
"Struthio camelus australis","KL206502.1",7.059826,96,13.5980688475892,1225.025301
"Struthio camelus australis","KL205832.1",7.051706,70,9.92667589942065,1225.025301
"Struthio camelus australis","KL206996.1",6.992703,76,10.8684724633665,1225.025301
"Struthio camelus australis","KL206081.1",6.967226,105,15.0705603636225,1225.025301
"Struthio camelus australis","KL205930.1",6.874971,81,11.7818678798791,1225.025301
"Struthio camelus australis","KL206071.1",6.831113,62,9.07611980653811,1225.025301
"Struthio camelus australis","KL206414.1",6.724916,72,10.7064534337678,1225.025301
"Struthio camelus australis","KL206020.1",6.654852,88,13.2234345707463,1225.025301
"Struthio camelus australis","KL206410.1",6.645092,82,12.339934496016,1225.025301
"Struthio camelus australis","KL206368.1",6.422201,108,16.8166645671788,1225.025301
"Struthio camelus australis","KL206171.1",6.393001,146,22.8374749198381,1225.025301
"Struthio camelus australis","KL206200.1",6.372965,40,6.27651336544293,1225.025301
"Struthio camelus australis","KL206993.1",6.360297,101,15.8797615897497,1225.025301
"Struthio camelus australis","KL206793.1",6.343108,49,7.72491970813046,1225.025301
"Struthio camelus australis","KL205735.1",6.316135,89,14.0908957772435,1225.025301
"Struthio camelus australis","KL205757.1",6.281126,65,10.3484629985133,1225.025301
"Struthio camelus australis","KL205988.1",6.115189,40,6.54108973573834,1225.025301
"Struthio camelus australis","KL206307.1",6.065349,87,14.3437747770161,1225.025301
"Struthio camelus australis","KL206992.1",5.996945,72,12.0061131125932,1225.025301
"Struthio camelus australis","KL206825.1",5.869911,84,14.3102680773184,1225.025301
"Struthio camelus australis","KL206553.1",5.858279,89,15.1921750398026,1225.025301
"Struthio camelus australis","KL206495.1",5.621736,117,20.8120765542886,1225.025301
"Struthio camelus australis","KL207001.1",5.603049,46,8.20981576281057,1225.025301
"Struthio camelus australis","KL206239.1",5.521519,67,12.1343420171152,1225.025301
"Struthio camelus australis","KL206121.1",5.483258,71,12.9485061618476,1225.025301
"Struthio camelus australis","KL205708.1",5.44749,85,15.6035164819027,1225.025301
"Struthio camelus australis","KL206461.1",5.428559,46,8.47370361084774,1225.025301
"Struthio camelus australis","KL206854.1",5.37543,115,21.3936373462216,1225.025301
"Struthio camelus australis","KL206894.1",5.345643,105,19.6421646563379,1225.025301
"Struthio camelus australis","KL206162.1",5.287391,94,17.7781442681277,1225.025301
"Struthio camelus australis","KL206563.1",5.245956,86,16.393580121526,1225.025301
"Struthio camelus australis","KL206995.1",5.24554,67,12.7727555218338,1225.025301
"Struthio camelus australis","KL206085.1",5.221362,55,10.5336500323096,1225.025301
"Struthio camelus australis","KL206523.1",5.214576,91,17.4510832711998,1225.025301
"Struthio camelus australis","KL205999.1",5.036275,94,18.6645884110776,1225.025301
"Struthio camelus australis","KL206634.1",4.993128,45,9.01238662417627,1225.025301
"Struthio camelus australis","KL206364.1",4.968272,69,13.888128508262,1225.025301
"Struthio camelus australis","KL206025.1",4.853192,58,11.9508974711901,1225.025301
"Struthio camelus australis","KL206449.1",4.82443,59,12.2294239941299,1225.025301
"Struthio camelus australis","KL205964.1",4.707045,83,17.6331435114812,1225.025301
"Struthio camelus australis","KL206277.1",4.676238,60,12.8308268313118,1225.025301
"Struthio camelus australis","KL206301.1",4.661792,68,14.5866653853282,1225.025301
"Struthio camelus australis","KL206415.1",4.62094,37,8.0070288729133,1225.025301
"Struthio camelus australis","KL206132.1",4.57427,80,17.4891294129992,1225.025301
"Struthio camelus australis","KL206979.1",4.518185,40,8.85311247768739,1225.025301
"Struthio camelus australis","KL206805.1",4.468122,48,10.7427684382835,1225.025301
"Struthio camelus australis","KL205812.1",4.458634,62,13.9056042725193,1225.025301
"Struthio camelus australis","KL205752.1",4.323082,43,9.9466075360125,1225.025301
"Struthio camelus australis","KL205686.1",4.323074,84,19.4306181203468,1225.025301
"Struthio camelus australis","KL206304.1",4.267643,74,17.3397821701581,1225.025301
"Struthio camelus australis","KL206630.1",4.254606,77,18.0980330493587,1225.025301
"Struthio camelus australis","KL206022.1",4.201611,75,17.8502959936082,1225.025301
"Struthio camelus australis","KL206730.1",4.163248,49,11.769656767985,1225.025301
"Struthio camelus australis","KL206699.1",4.133303,96,23.2259769003144,1225.025301
"Struthio camelus australis","KL206260.1",4.120012,43,10.436862805254,1225.025301
