"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Ornithorhynchus anatinus","1",186.506016,2183,11.7047162703856,1858.535571
"Ornithorhynchus anatinus","2",171.719663,2066,12.0312372148087,1858.535571
"Ornithorhynchus anatinus","3",141.987082,1958,13.7899868947233,1858.535571
"Ornithorhynchus anatinus","4",136.094389,1546,11.359762965687,1858.535571
"Ornithorhynchus anatinus","X1",125.040914,1852,14.8111521321733,1858.535571
"Ornithorhynchus anatinus","5",110.29303,1676,15.1958831850027,1858.535571
"Ornithorhynchus anatinus","7",83.338043,1131,13.5712330081953,1858.535571
"Ornithorhynchus anatinus","8",70.949814,937,13.2065180607803,1858.535571
"Ornithorhynchus anatinus","X5",70.13932,1405,20.0315600436389,1858.535571
"Ornithorhynchus anatinus","11",63.506031,1171,18.4391935940698,1858.535571
"Ornithorhynchus anatinus","9",61.861223,672,10.8630248063476,1858.535571
"Ornithorhynchus anatinus","12",60.456049,581,9.61028730144109,1858.535571
"Ornithorhynchus anatinus","10",59.444696,1008,16.9569375878379,1858.535571
"Ornithorhynchus anatinus","14",52.889406,737,13.9347377053166,1858.535571
"Ornithorhynchus anatinus","6",51.493492,700,13.5939508627615,1858.535571
"Ornithorhynchus anatinus","16",46.397275,822,17.7165577073223,1858.535571
"Ornithorhynchus anatinus","17",45.53667,872,19.1494020094135,1858.535571
"Ornithorhynchus anatinus","18",44.684501,551,12.3308974626348,1858.535571
"Ornithorhynchus anatinus","13",42.294642,749,17.7090989444951,1858.535571
"Ornithorhynchus anatinus","19",35.120541,449,12.7845411037376,1858.535571
"Ornithorhynchus anatinus","X3",33.863336,412,12.1665508678767,1858.535571
"Ornithorhynchus anatinus","20",30.535534,458,14.9989189643777,1858.535571
"Ornithorhynchus anatinus","X2",29.662106,625,21.0706549292218,1858.535571
"Ornithorhynchus anatinus","15",26.375019,408,15.4691831691192,1858.535571
"Ornithorhynchus anatinus","21",24.514859,512,20.8852924669075,1858.535571
"Ornithorhynchus anatinus","X4",8.639456,211,24.4228340302908,1858.535571
"Ornithorhynchus anatinus","RZJT01000028.1",4.921125,20,4.06411135665117,1858.535571
"Ornithorhynchus anatinus","RZJT01000103.1",4.208362,171,40.633386576535,1858.535571
"Ornithorhynchus anatinus","RZJT01000029.1",3.017571,12,3.97670841879114,1858.535571
"Ornithorhynchus anatinus","RZJT01000295.1",2.989663,28,9.36560408313579,1858.535571
"Ornithorhynchus anatinus","RZJT01000067.1",2.21124,27,12.2103435176643,1858.535571
"Ornithorhynchus anatinus","RZJT01000302.1",2.111105,35,16.5789953602497,1858.535571
"Ornithorhynchus anatinus","RZJT01000086.1",1.737721,34,19.5658566593832,1858.535571
"Ornithorhynchus anatinus","RZJT01000296.1",1.397492,5,3.57783801266841,1858.535571
"Ornithorhynchus anatinus","RZJT01000064.1",1.280758,6,4.68472576396165,1858.535571
"Ornithorhynchus anatinus","RZJT01000027.1",1.234,13,10.5348460291734,1858.535571
"Ornithorhynchus anatinus","RZJT01000293.1",1.06645,24,22.5045712410333,1858.535571
"Ornithorhynchus anatinus","RZJT01000030.1",1.018,7,6.8762278978389,1858.535571
"Ornithorhynchus anatinus","RZJT01000087.1",0.883485,14,15.8463358178124,1858.535571
"Ornithorhynchus anatinus","RZJT01000300.1",0.743092,13,17.4944690563214,1858.535571
"Ornithorhynchus anatinus","RZJT01000140.1",0.741479,30,40.4596758640501,1858.535571
"Ornithorhynchus anatinus","RZJT01000091.1",0.625818,15,23.9686298572428,1858.535571
"Ornithorhynchus anatinus","RZJT01000031.1",0.578393,7,12.1024977826495,1858.535571
"Ornithorhynchus anatinus","RZJT01000185.1",0.459794,5,10.874435073098,1858.535571
"Ornithorhynchus anatinus","RZJT01000294.1",0.451795,1,2.21339324251043,1858.535571
"Ornithorhynchus anatinus","RZJT01000196.1",0.421164,2,4.74874395722332,1858.535571
"Ornithorhynchus anatinus","RZJT01000266.1",0.419772,1,2.38224559999238,1858.535571
"Ornithorhynchus anatinus","RZJT01000143.1",0.328423,4,12.1794149618023,1858.535571
"Ornithorhynchus anatinus","RZJT01000245.1",0.228657,1,4.37336272233083,1858.535571
