"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Jaculus jaculus","JH725437.1",77.654946,745,9.59372246553362,2835.233679
"Jaculus jaculus","JH725438.1",75.421681,823,10.911981662143,2835.233679
"Jaculus jaculus","JH725439.1",68.754498,428,6.22504726890741,2835.233679
"Jaculus jaculus","JH725440.1",53.59148,377,7.03470029191207,2835.233679
"Jaculus jaculus","JH725441.1",53.451024,349,6.52934170166693,2835.233679
"Jaculus jaculus","JH725442.1",52.35041,327,6.24636941716407,2835.233679
"Jaculus jaculus","JH725443.1",50.527172,475,9.40088236088099,2835.233679
"Jaculus jaculus","JH725444.1",49.872541,275,5.51405632209516,2835.233679
"Jaculus jaculus","JH725445.1",48.697558,383,7.8648707600492,2835.233679
"Jaculus jaculus","JH725446.1",48.447015,295,6.08912644050413,2835.233679
"Jaculus jaculus","JH725447.1",44.772304,312,6.9685937985233,2835.233679
"Jaculus jaculus","JH725448.1",41.034429,299,7.28656416786012,2835.233679
"Jaculus jaculus","JH725450.1",40.345996,336,8.32796394467496,2835.233679
"Jaculus jaculus","JH725449.1",40.26528,435,10.803352168419,2835.233679
"Jaculus jaculus","JH725451.1",38.784467,387,9.9782214359166,2835.233679
"Jaculus jaculus","JH725452.1",36.376318,656,18.0337108335154,2835.233679
"Jaculus jaculus","JH725453.1",36.13126,203,5.61840356522302,2835.233679
"Jaculus jaculus","JH725454.1",34.86898,196,5.62104196910836,2835.233679
"Jaculus jaculus","JH725455.1",34.640225,307,8.86252903957754,2835.233679
"Jaculus jaculus","JH725456.1",34.163895,424,12.4107628828622,2835.233679
"Jaculus jaculus","JH725457.1",33.653772,197,5.85372718398401,2835.233679
"Jaculus jaculus","JH725458.1",32.233543,203,6.29778737013179,2835.233679
"Jaculus jaculus","JH725459.1",32.015139,478,14.9304365038053,2835.233679
"Jaculus jaculus","JH725460.1",31.839276,256,8.04038383284846,2835.233679
"Jaculus jaculus","JH725461.1",31.735381,240,7.56253721989347,2835.233679
"Jaculus jaculus","JH725462.1",31.158976,214,6.86800490491087,2835.233679
"Jaculus jaculus","JH725463.1",29.953948,179,5.97583997942442,2835.233679
"Jaculus jaculus","JH725464.1",29.767263,287,9.64146418164142,2835.233679
"Jaculus jaculus","JH725465.1",29.433701,261,8.86738640173045,2835.233679
"Jaculus jaculus","JH725467.1",29.319519,209,7.12835705115081,2835.233679
"Jaculus jaculus","JH725466.1",29.245334,262,8.95869406039268,2835.233679
"Jaculus jaculus","JH725468.1",28.27266,175,6.18972533889631,2835.233679
"Jaculus jaculus","JH725469.1",25.458369,261,10.2520314636024,2835.233679
"Jaculus jaculus","JH725470.1",25.388739,163,6.42016919390916,2835.233679
"Jaculus jaculus","JH725471.1",22.19032,151,6.80476892627055,2835.233679
"Jaculus jaculus","JH725472.1",22.080993,161,7.29133875455692,2835.233679
"Jaculus jaculus","JH725473.1",22.002326,114,5.18127038023162,2835.233679
"Jaculus jaculus","JH725474.1",21.146472,140,6.62048969681562,2835.233679
"Jaculus jaculus","JH725475.1",20.762659,190,9.15104370784108,2835.233679
"Jaculus jaculus","JH725476.1",19.979167,170,8.50886325741208,2835.233679
"Jaculus jaculus","JH725477.1",19.107163,133,6.96074032549992,2835.233679
"Jaculus jaculus","JH725478.1",18.862759,118,6.25571264521802,2835.233679
"Jaculus jaculus","JH725479.1",18.81377,112,5.95308648931075,2835.233679
"Jaculus jaculus","JH725480.1",18.557718,115,6.19688261239879,2835.233679
"Jaculus jaculus","JH725481.1",18.18677,205,11.27193008984,2835.233679
"Jaculus jaculus","JH725483.1",17.581924,134,7.62146395354684,2835.233679
"Jaculus jaculus","JH725482.1",17.559326,133,7.57432261352173,2835.233679
"Jaculus jaculus","JH725485.1",17.435334,89,5.10457671760117,2835.233679
