"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Cercocebus atys","KQ012552.1",47.169369,388,8.22567713381962,2848.246356
"Cercocebus atys","KQ009501.1",43.916225,499,11.36254311476,2848.246356
"Cercocebus atys","KQ012774.1",42.800024,252,5.88784716569318,2848.246356
"Cercocebus atys","KQ012885.1",41.32103,356,8.61546771704384,2848.246356
"Cercocebus atys","KQ009831.1",35.177949,239,6.79402883891838,2848.246356
"Cercocebus atys","KQ012663.1",33.050683,422,12.7682686618004,2848.246356
"Cercocebus atys","KQ012330.1",30.560297,193,6.31538364957644,2848.246356
"Cercocebus atys","KQ012375.1",30.444539,159,5.22261151663358,2848.246356
"Cercocebus atys","KQ010939.1",29.793205,151,5.06826976151106,2848.246356
"Cercocebus atys","KQ009502.1",29.505246,331,11.2183440192297,2848.246356
"Cercocebus atys","KQ011029.1",29.326475,264,9.00210475346935,2848.246356
"Cercocebus atys","KQ010258.1",28.679189,153,5.33487889075246,2848.246356
"Cercocebus atys","KQ010561.1",28.041827,546,19.4709139315352,2848.246356
"Cercocebus atys","KQ010662.1",27.942907,233,8.33843092989573,2848.246356
"Cercocebus atys","KQ011124.1",27.333823,203,7.42669622174696,2848.246356
"Cercocebus atys","KQ011219.1",26.952557,287,10.6483403411409,2848.246356
"Cercocebus atys","KQ011318.1",26.691083,188,7.04355083680943,2848.246356
"Cercocebus atys","KQ012486.1",25.977043,233,8.96945814810408,2848.246356
"Cercocebus atys","KQ012319.1",25.524837,103,4.03528531837441,2848.246356
"Cercocebus atys","KQ011504.1",25.348628,176,6.94317656955635,2848.246356
"Cercocebus atys","KQ010752.1",24.410408,354,14.5020107816305,2848.246356
"Cercocebus atys","KQ012508.1",23.051202,99,4.29478688356468,2848.246356
"Cercocebus atys","KQ011788.1",22.628411,200,8.83844649984482,2848.246356
"Cercocebus atys","KQ009723.1",21.934101,195,8.8902663482766,2848.246356
"Cercocebus atys","KQ011602.1",21.91592,123,5.61235850468518,2848.246356
"Cercocebus atys","KQ010842.1",21.557272,203,9.41677592600771,2848.246356
"Cercocebus atys","KQ009503.1",21.509657,278,12.9244273862665,2848.246356
"Cercocebus atys","KQ011413.1",21.475887,222,10.3371748975956,2848.246356
"Cercocebus atys","KQ012641.1",21.434487,178,8.30437416113574,2848.246356
"Cercocebus atys","KQ012397.1",20.712753,190,9.1730925386886,2848.246356
"Cercocebus atys","KQ011983.1",20.651317,271,13.1226497564296,2848.246356
"Cercocebus atys","KQ010045.1",20.526591,245,11.9357374052028,2848.246356
"Cercocebus atys","KQ012430.1",19.985615,154,7.70554221123543,2848.246356
"Cercocebus atys","KQ012453.1",19.505211,156,7.9978627249918,2848.246356
"Cercocebus atys","KQ012419.1",19.003911,143,7.52476687561839,2848.246356
"Cercocebus atys","KQ012697.1",18.919801,106,5.60259592582396,2848.246356
"Cercocebus atys","KQ009938.1",18.905526,154,8.14576648118651,2848.246356
"Cercocebus atys","KQ012331.1",18.463412,143,7.74504734011243,2848.246356
"Cercocebus atys","KQ012575.1",17.785954,134,7.53403500312663,2848.246356
"Cercocebus atys","KQ012597.1",17.780527,98,5.51164765813747,2848.246356
"Cercocebus atys","KQ011882.1",17.607553,90,5.11144279957584,2848.246356
"Cercocebus atys","KQ012664.1",17.180427,216,12.5724465404731,2848.246356
