"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Otus sunia","MU001491.1",81.210816,584,7.19116034987261,1231.433939
"Otus sunia","MU001484.1",79.191972,711,8.97818278852811,1231.433939
"Otus sunia","MU001490.1",59.395294,439,7.39115795941679,1231.433939
"Otus sunia","ML998694.1",47.666674,325,6.81818076923093,1231.433939
"Otus sunia","ML998048.1",39.179396,300,7.65708588258992,1231.433939
"Otus sunia","ML997625.1",38.397087,469,12.214468248594,1231.433939
"Otus sunia","ML997740.1",38.268266,329,8.597201660509,1231.433939
"Otus sunia","MU001489.1",35.962745,469,13.0412736847535,1231.433939
"Otus sunia","ML997614.1",27.783984,270,9.71782880381734,1231.433939
"Otus sunia","ML997674.1",25.55751,369,14.4380262396454,1231.433939
"Otus sunia","ML997676.1",22.849867,376,16.4552380107946,1231.433939
"Otus sunia","ML997604.1",22.344995,246,11.0091767753808,1231.433939
"Otus sunia","ML997630.1",21.989337,307,13.9613122487504,1231.433939
"Otus sunia","ML997681.1",20.148417,151,7.49438529091392,1231.433939
"Otus sunia","ML997600.1",19.531168,279,14.2848599735561,1231.433939
"Otus sunia","ML997611.1",18.963014,426,22.4647832881419,1231.433939
"Otus sunia","ML997646.1",18.540887,357,19.2547422353634,1231.433939
"Otus sunia","ML997653.1",14.870343,131,8.80948072280512,1231.433939
"Otus sunia","ML997613.1",13.249923,124,9.35854495154425,1231.433939
"Otus sunia","ML997622.1",12.481946,152,12.1775883343831,1231.433939
"Otus sunia","ML997716.1",11.524789,126,10.9329550415196,1231.433939
"Otus sunia","ML997651.1",11.489894,266,23.150779284822,1231.433939
"Otus sunia","ML997725.1",11.041995,72,6.52056082256875,1231.433939
"Otus sunia","ML997670.1",10.701284,243,22.7075554671757,1231.433939
"Otus sunia","ML997624.1",10.413427,169,16.2290473635624,1231.433939
"Otus sunia","ML997601.1",10.162682,135,13.2838949403317,1231.433939
"Otus sunia","ML997633.1",8.568685,251,29.2927094414137,1231.433939
"Otus sunia","ML997717.1",8.151367,126,15.4575300069301,1231.433939
"Otus sunia","MU001488.1",8.05225,157,19.4976559346766,1231.433939
"Otus sunia","ML997615.1",7.936685,46,5.79587069412481,1231.433939
"Otus sunia","ML997618.1",7.826852,76,9.71016188884113,1231.433939
"Otus sunia","ML997744.1",7.781722,69,8.86693202352898,1231.433939
"Otus sunia","ML997602.1",7.680518,129,16.7957421621823,1231.433939
"Otus sunia","ML997690.1",7.285771,158,21.6861056983537,1231.433939
"Otus sunia","ML997648.1",7.244768,78,10.7663903109113,1231.433939
"Otus sunia","ML997645.1",7.00464,174,24.8406770369355,1231.433939
"Otus sunia","ML997732.1",6.919468,64,9.2492659840323,1231.433939
"Otus sunia","ML997647.1",6.675581,205,30.7089375441628,1231.433939
"Otus sunia","ML997586.1",6.522834,51,7.8186873987595,1231.433939
"Otus sunia","ML997635.1",6.441931,59,9.15874448205049,1231.433939
"Otus sunia","ML997606.1",6.365841,85,13.3525169730127,1231.433939
"Otus sunia","ML997610.1",6.332047,76,12.0024377582794,1231.433939
"Otus sunia","ML997843.1",6.283233,29,4.61545831580653,1231.433939
"Otus sunia","ML997607.1",6.153715,120,19.5004156026075,1231.433939
"Otus sunia","ML997605.1",6.131012,144,23.4871502453429,1231.433939
"Otus sunia","ML997872.1",6.047255,27,4.46483569818041,1231.433939
"Otus sunia","ML997590.1",6.020484,148,24.58274118825,1231.433939
"Otus sunia","ML997588.1",6.015234,96,15.9594788831158,1231.433939
"Otus sunia","ML997599.1",5.987245,56,9.35321671319614,1231.433939
"Otus sunia","ML997808.1",5.887179,150,25.4790961851168,1231.433939
"Otus sunia","ML997593.1",5.78598,97,16.7646621661326,1231.433939
"Otus sunia","ML997714.1",5.753082,55,9.56009318135914,1231.433939
"Otus sunia","ML997591.1",5.522884,45,8.14791692166629,1231.433939
"Otus sunia","ML997736.1",5.502718,227,41.2523411157904,1231.433939
"Otus sunia","ML997761.1",5.116997,108,21.1061292394739,1231.433939
"Otus sunia","ML997617.1",4.594111,104,22.6376767997116,1231.433939
"Otus sunia","ML997682.1",4.149139,67,16.1479285220379,1231.433939
"Otus sunia","MU001487.1",4.089548,22,5.37956761969783,1231.433939
"Otus sunia","MU001483.1",4.068987,49,12.042309302045,1231.433939
"Otus sunia","ML997636.1",3.969559,24,6.04601166023732,1231.433939
"Otus sunia","ML997680.1",3.919663,54,13.7766945780798,1231.433939
"Otus sunia","ML997777.1",3.911638,49,12.5267215422286,1231.433939
"Otus sunia","ML997643.1",3.82928,43,11.2292650315464,1231.433939
"Otus sunia","ML997649.1",3.804778,64,16.8209551253713,1231.433939
"Otus sunia","ML997695.1",3.673534,54,14.699741447881,1231.433939
"Otus sunia","ML997739.1",3.648729,46,12.607129770394,1231.433939
"Otus sunia","ML997628.1",3.570455,123,34.4493909039604,1231.433939
"Otus sunia","ML998057.1",3.554122,5,1.40681721111431,1231.433939
"Otus sunia","ML997750.1",3.55216,17,4.7858204585379,1231.433939
"Otus sunia","ML997672.1",3.547197,56,15.7871130360113,1231.433939
"Otus sunia","ML997595.1",3.331792,52,15.6072167770377,1231.433939
"Otus sunia","ML997623.1",3.137444,29,9.24319286654997,1231.433939
"Otus sunia","ML997678.1",3.123499,25,8.00384440654535,1231.433939
"Otus sunia","ML997684.1",3.050609,16,5.24485438809103,1231.433939
"Otus sunia","ML997702.1",3.049203,59,19.3493184940458,1231.433939
"Otus sunia","ML997689.1",3.027925,16,5.28414673414962,1231.433939
"Otus sunia","ML997661.1",2.881728,46,15.962644635441,1231.433939
"Otus sunia","ML997677.1",2.864048,22,7.68143550666749,1231.433939
