"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Echeneis naucrates","3",28.058824,931,33.1802929445653,544.212633
"Echeneis naucrates","5",26.820162,1217,45.3763105532323,544.212633
"Echeneis naucrates","10",26.337506,874,33.1846151264284,544.212633
"Echeneis naucrates","13",25.654854,1033,40.2652846903748,544.212633
"Echeneis naucrates","7",25.443275,1160,45.5916150731382,544.212633
"Echeneis naucrates","1",25.313583,1186,46.8523164026207,544.212633
"Echeneis naucrates","6",24.884894,1090,43.8016734168126,544.212633
"Echeneis naucrates","9",24.718712,1068,43.2061346885712,544.212633
"Echeneis naucrates","4",24.574459,989,40.2450365234897,544.212633
"Echeneis naucrates","16",24.564695,1084,44.1283720396284,544.212633
"Echeneis naucrates","15",23.287306,826,35.4699680589932,544.212633
"Echeneis naucrates","21",23.06825,921,39.925005147768,544.212633
"Echeneis naucrates","14",22.459569,958,42.654424935759,544.212633
"Echeneis naucrates","17",22.312999,1073,48.0885603947726,544.212633
"Echeneis naucrates","22",21.968004,955,43.4723154638901,544.212633
"Echeneis naucrates","11",20.799399,901,43.3185593487581,544.212633
"Echeneis naucrates","2",20.64061,880,42.634398886467,544.212633
"Echeneis naucrates","12",20.416991,847,41.4850552659792,544.212633
"Echeneis naucrates","8",20.381986,1152,56.5204980515638,544.212633
"Echeneis naucrates","24",19.509531,814,41.7231967288194,544.212633
"Echeneis naucrates","20",19.088838,653,34.2084730353938,544.212633
"Echeneis naucrates","19",17.97198,864,48.074836495478,544.212633
"Echeneis naucrates","23",16.494136,605,36.6797024106022,544.212633
"Echeneis naucrates","18",15.424226,703,45.5776516760063,544.212633
"Echeneis naucrates","CAAHFO010000001.1",1.829895,61,33.3352460113832,544.212633
"Echeneis naucrates","CAAHFO010000002.1",1.379785,56,40.5860333312799,544.212633
"Echeneis naucrates","CAAHFO010000003.1",0.398875,1,2.50705108116578,544.212633
"Echeneis naucrates","CAAHFO010000004.1",0.120059,3,24.9877143737662,544.212633
"Echeneis naucrates","CAAHFO010000006.1",0.038468,1,25.9956327337007,544.212633
