"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Marmota marmota marmota","CZRN01000001.1",90.267253,919,10.1808792165194,2510.587379
"Marmota marmota marmota","CZRN01000002.1",69.027483,710,10.2857582102479,2510.587379
"Marmota marmota marmota","CZRN01000003.1",68.631033,416,6.06139791018445,2510.587379
"Marmota marmota marmota","CZRN01000004.1",67.649338,1097,16.2159753876675,2510.587379
"Marmota marmota marmota","CZRN01000005.1",64.221397,428,6.66444549625727,2510.587379
"Marmota marmota marmota","CZRN01000006.1",63.15969,334,5.28818301673108,2510.587379
"Marmota marmota marmota","CZRN01000007.1",60.492774,476,7.86870841796741,2510.587379
"Marmota marmota marmota","CZRN01000008.1",54.407132,674,12.3880817683976,2510.587379
"Marmota marmota marmota","CZRN01000009.1",54.061371,479,8.86030063869449,2510.587379
"Marmota marmota marmota","CZRN01000010.1",52.932763,322,6.08318896937233,2510.587379
"Marmota marmota marmota","CZRN01000011.1",52.463945,296,5.64196992810968,2510.587379
"Marmota marmota marmota","CZRN01000012.1",50.657735,482,9.51483519742839,2510.587379
"Marmota marmota marmota","CZRN01000013.1",48.154242,423,8.78427283727153,2510.587379
"Marmota marmota marmota","CZRN01000014.1",48.072881,306,6.36533516682722,2510.587379
"Marmota marmota marmota","CZRN01000015.1",47.608596,252,5.29316176431668,2510.587379
"Marmota marmota marmota","CZRN01000016.1",44.863414,693,15.4468850720991,2510.587379
"Marmota marmota marmota","CZRN01000017.1",43.943611,257,5.84840421967143,2510.587379
"Marmota marmota marmota","CZRN01000018.1",40.650429,166,4.08359774013701,2510.587379
"Marmota marmota marmota","CZRN01000019.1",38.427206,278,7.23445779534427,2510.587379
"Marmota marmota marmota","CZRN01000020.1",36.831673,430,11.6747344059011,2510.587379
"Marmota marmota marmota","CZRN01000021.1",35.249227,437,12.3974349848863,2510.587379
"Marmota marmota marmota","CZRN01000022.1",34.775686,215,6.18248048363446,2510.587379
"Marmota marmota marmota","CZRN01000023.1",34.483199,194,5.62592815127158,2510.587379
"Marmota marmota marmota","CZRN01000024.1",31.855096,248,7.78525357449872,2510.587379
"Marmota marmota marmota","CZRN01000025.1",31.340621,530,16.9109603795024,2510.587379
"Marmota marmota marmota","CZRN01000026.1",30.937789,320,10.3433377220331,2510.587379
"Marmota marmota marmota","CZRN01000028.1",30.259031,157,5.18853363149666,2510.587379
"Marmota marmota marmota","CZRN01000029.1",30.242706,611,20.2032185876489,2510.587379
"Marmota marmota marmota","CZRN01000027.1",30.238695,254,8.39983339228098,2510.587379
"Marmota marmota marmota","CZRN01000030.1",30.016984,323,10.7605747466168,2510.587379
"Marmota marmota marmota","CZRN01000031.1",28.965621,309,10.6678189292058,2510.587379
"Marmota marmota marmota","CZRN01000032.1",26.233537,188,7.16639925451151,2510.587379
"Marmota marmota marmota","CZRN01000033.1",24.047555,114,4.7406066853782,2510.587379
"Marmota marmota marmota","CZRN01000034.1",22.531781,177,7.85557076025193,2510.587379
"Marmota marmota marmota","CZRN01000035.1",21.405947,326,15.2294126487373,2510.587379
"Marmota marmota marmota","CZRN01000036.1",21.130192,250,11.8314116596764,2510.587379
"Marmota marmota marmota","CZRN01000037.1",20.616129,193,9.36160226781662,2510.587379
"Marmota marmota marmota","CZRN01000038.1",20.608216,121,5.87144467041689,2510.587379
