"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Astatotilapia calliptera","7",68.397778,2623,38.3491990046811,880.428986
"Astatotilapia calliptera","3",52.512415,2030,38.657525082402,880.428986
"Astatotilapia calliptera","23",43.921804,1529,34.8118670171198,880.428986
"Astatotilapia calliptera","6",41.42802,1663,40.1419136130571,880.428986
"Astatotilapia calliptera","1",41.162407,1269,30.8291009318284,880.428986
"Astatotilapia calliptera","15",40.222765,1458,36.2481296350462,880.428986
"Astatotilapia calliptera","14",39.985354,1450,36.2632777991662,880.428986
"Astatotilapia calliptera","17",39.448915,1282,32.4977252226075,880.428986
"Astatotilapia calliptera","5",38.678279,1492,38.5746222059156,880.428986
"Astatotilapia calliptera","12",38.669361,1545,39.9541125078328,880.428986
"Astatotilapia calliptera","2",38.215696,1312,34.3314432896891,880.428986
"Astatotilapia calliptera","11",36.676067,1537,41.9074378940359,880.428986
"Astatotilapia calliptera","9",35.913139,1143,31.8267918602158,880.428986
"Astatotilapia calliptera","18",35.852588,1526,42.5631756346292,880.428986
"Astatotilapia calliptera","16",35.801853,1278,35.6964763807058,880.428986
"Astatotilapia calliptera","22",35.011464,1389,39.6727197697303,880.428986
"Astatotilapia calliptera","10",34.074121,1340,39.3260327977353,880.428986
"Astatotilapia calliptera","4",33.433079,1689,50.5188289717498,880.428986
"Astatotilapia calliptera","13",33.145951,1135,34.2424931479565,880.428986
"Astatotilapia calliptera","20",31.467755,1309,41.5981375220444,880.428986
"Astatotilapia calliptera","19",30.86313,1202,38.9461470693348,880.428986
"Astatotilapia calliptera","8",25.827708,1010,39.1052895595691,880.428986
"Astatotilapia calliptera","OFHY04000138.1",2.780789,107,38.4782879966801,880.428986
"Astatotilapia calliptera","OFHY04000139.1",1.139596,55,48.2627176648567,880.428986
"Astatotilapia calliptera","OFHY04000140.1",1.069872,44,41.1264151225567,880.428986
"Astatotilapia calliptera","OFHY04000141.1",1.054126,57,54.0732322322,880.428986
"Astatotilapia calliptera","OFHY04000142.1",0.991431,53,53.4580823072912,880.428986
"Astatotilapia calliptera","OFHY04000146.1",0.763329,45,58.9522997292124,880.428986
"Astatotilapia calliptera","OFHY04000147.1",0.570218,14,24.5520134404736,880.428986
"Astatotilapia calliptera","OFHY04000148.1",0.561832,13,23.1385894715858,880.428986
"Astatotilapia calliptera","OFHY04000149.1",0.559373,17,30.3911701136809,880.428986
"Astatotilapia calliptera","OFHY04000150.1",0.52551,29,55.1844874502864,880.428986
"Astatotilapia calliptera","OFHY04000151.1",0.500224,16,31.985670419652,880.428986
"Astatotilapia calliptera","OFHY04000152.1",0.49962,24,48.0365077458869,880.428986
"Astatotilapia calliptera","OFHY04000153.1",0.489032,14,28.6279834448462,880.428986
"Astatotilapia calliptera","OFHY04000143.1",0.479589,17,35.4470181759799,880.428986
"Astatotilapia calliptera","OFHY04000154.1",0.401369,15,37.3720940082568,880.428986
"Astatotilapia calliptera","OFHY04000155.1",0.397226,11,27.6920443274106,880.428986
"Astatotilapia calliptera","OFHY04000156.1",0.35704,9,25.207259690791,880.428986
"Astatotilapia calliptera","OFHY04000157.1",0.356059,9,25.2767097587759,880.428986
