"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Gallus gallus","1",196.449156,4590,23.3648242296343,1053.315467
"Gallus gallus","2",149.539284,3208,21.4525569080563,1053.315467
"Gallus gallus","3",110.642502,2605,23.544297651548,1053.315467
"Gallus gallus","4",90.861225,2313,25.4564034328175,1053.315467
"Gallus gallus","Z",86.044486,1671,19.4201869019242,1053.315467
"Gallus gallus","5",59.506338,1745,29.3246074056851,1053.315467
"Gallus gallus","7",36.382834,900,24.7369405033154,1053.315467
"Gallus gallus","6",36.220557,973,26.8631981556772,1053.315467
"Gallus gallus","8",29.578256,831,28.0949627320827,1053.315467
"Gallus gallus","9",23.733309,772,32.5281232381039,1053.315467
"Gallus gallus","10",20.453248,708,34.6155290348017,1053.315467
"Gallus gallus","12",20.119077,630,31.3135637385353,1053.315467
"Gallus gallus","11",19.638187,604,30.7564033278632,1053.315467
"Gallus gallus","13",17.905061,621,34.6829312673104,1053.315467
"Gallus gallus","14",15.331188,611,39.853402097737,1053.315467
"Gallus gallus","20",14.265659,542,37.9933377070067,1053.315467
"Gallus gallus","15",12.703657,550,43.2946198090833,1053.315467
"Gallus gallus","18",11.623896,460,39.5736506933648,1053.315467
"Gallus gallus","17",11.092391,513,46.2479189563368,1053.315467
"Gallus gallus","19",10.455293,500,47.822667427876,1053.315467
"Gallus gallus","W",9.10994,179,19.6488670616931,1053.315467
"Gallus gallus","21",6.970754,337,48.3448418922831,1053.315467
"Gallus gallus","24",6.478339,272,41.9860708122869,1053.315467
"Gallus gallus","23",6.253421,383,61.2464761288261,1053.315467
"Gallus gallus","28",5.437364,402,73.9328836546533,1053.315467
"Gallus gallus","26",5.349051,355,66.3669125607514,1053.315467
"Gallus gallus","27",5.228753,400,76.5000756394498,1053.315467
"Gallus gallus","22",4.686657,261,55.6900152923502,1053.315467
"Gallus gallus","33",3.839931,185,48.177949030855,1053.315467
"Gallus gallus","34",3.469343,271,78.1127723606458,1053.315467
"Gallus gallus","25",3.067737,373,121.587997928114,1053.315467
"Gallus gallus","16",2.706039,253,93.4945874763815,1053.315467
"Gallus gallus","31",2.457334,171,69.5876099870836,1053.315467
"Gallus gallus","30",0.755666,77,101.896869781094,1053.315467
"Gallus gallus","29",0.726478,43,59.189679522298,1053.315467
"Gallus gallus","38",0.667312,75,112.391205313257,1053.315467
"Gallus gallus","35",0.554126,57,102.864691423972,1053.315467
"Gallus gallus","MU179272.1",0.447004,47,105.144472980108,1053.315467
"Gallus gallus","36",0.358375,30,83.7111963725148,1053.315467
"Gallus gallus","MU179273.1",0.279492,25,89.4479985115853,1053.315467
"Gallus gallus","MU179261.1",0.259507,12,46.2415272035051,1053.315467
"Gallus gallus","MU179263.1",0.244274,16,65.5002169694687,1053.315467
"Gallus gallus","MU179278.1",0.239848,14,58.3703011907542,1053.315467
"Gallus gallus","MU179258.1",0.236755,19,80.2517370277291,1053.315467
"Gallus gallus","MU179274.1",0.219221,16,72.9857084859571,1053.315467
"Gallus gallus","JAENSK010000538.1",0.184108,2,10.8631889977622,1053.315467
"Gallus gallus","JAENSK010000459.1",0.183934,27,146.791784009482,1053.315467
"Gallus gallus","MU179266.1",0.179921,3,16.6739846932821,1053.315467
"Gallus gallus","39",0.177356,23,129.682672139651,1053.315467
"Gallus gallus","37",0.157853,12,76.0200946450178,1053.315467
"Gallus gallus","MU179269.1",0.157377,2,12.7083373046887,1053.315467
"Gallus gallus","JAENSK010000461.1",0.147375,16,108.566581849025,1053.315467
"Gallus gallus","MU179276.1",0.145889,13,89.1088430244912,1053.315467
"Gallus gallus","MU179264.1",0.135931,8,58.8533888516968,1053.315467
"Gallus gallus","JAENSK010000584.1",0.132137,13,98.3827391268154,1053.315467
"Gallus gallus","32",0.125424,14,111.621380278097,1053.315467
"Gallus gallus","JAENSK010000462.1",0.123103,11,89.3560676831596,1053.315467
"Gallus gallus","JAENSK010000484.1",0.122554,16,130.554694257225,1053.315467
"Gallus gallus","JAENSK010000547.1",0.121826,2,16.4168568285916,1053.315467
"Gallus gallus","MU179259.1",0.105159,8,76.075276486083,1053.315467
"Gallus gallus","JAENSK010000532.1",0.102867,12,116.655487182478,1053.315467
"Gallus gallus","MU179260.1",0.099,1,10.1010101010101,1053.315467
"Gallus gallus","MU179279.1",0.092785,7,75.4432289701999,1053.315467
