"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Vulpes vulpes","NBDQ01000001.1",55.683013,687,12.3376944419297,2421.551259
"Vulpes vulpes","NBDQ01000002.1",54.660331,530,9.6962457106233,2421.551259
"Vulpes vulpes","NBDQ01000003.1",42.359464,520,12.2758871547572,2421.551259
"Vulpes vulpes","NBDQ01000004.1",41.476437,345,8.31797581841468,2421.551259
"Vulpes vulpes","NBDQ01000005.1",39.765911,475,11.9449042673761,2421.551259
"Vulpes vulpes","NBDQ01000006.1",37.384415,556,14.8725077014045,2421.551259
"Vulpes vulpes","NBDQ01000007.1",33.914072,471,13.8880403391253,2421.551259
"Vulpes vulpes","NBDQ01000008.1",33.105634,400,12.0825355587511,2421.551259
"Vulpes vulpes","NBDQ01000009.1",32.237033,330,10.2366740760541,2421.551259
"Vulpes vulpes","NBDQ01000010.1",31.206533,409,13.1062300320257,2421.551259
"Vulpes vulpes","NBDQ01000011.1",29.189639,296,10.1405844724561,2421.551259
"Vulpes vulpes","NBDQ01000012.1",27.488226,210,7.63963451115398,2421.551259
"Vulpes vulpes","NBDQ01000019.1",27.456089,370,13.4760635427719,2421.551259
"Vulpes vulpes","NBDQ01000013.1",26.353133,282,10.7008149657196,2421.551259
"Vulpes vulpes","NBDQ01000014.1",24.900686,170,6.82712114838925,2421.551259
"Vulpes vulpes","NBDQ01000026.1",24.894901,209,8.39529347796965,2421.551259
"Vulpes vulpes","NBDQ01000015.1",24.508278,245,9.9966223657166,2421.551259
"Vulpes vulpes","NBDQ01000016.1",24.419617,226,9.25485440660269,2421.551259
"Vulpes vulpes","NBDQ01000017.1",23.565541,310,13.1548009018762,2421.551259
"Vulpes vulpes","NBDQ01000018.1",20.703177,231,11.1577078242629,2421.551259
"Vulpes vulpes","NBDQ01000020.1",20.073891,130,6.47607382146291,2421.551259
"Vulpes vulpes","NBDQ01000021.1",20.033711,412,20.5653360977405,2421.551259
"Vulpes vulpes","NBDQ01000022.1",19.820786,229,11.5535276956222,2421.551259
"Vulpes vulpes","NBDQ01000023.1",19.701931,190,9.6437247699223,2421.551259
"Vulpes vulpes","NBDQ01000024.1",19.687386,267,13.5619832922461,2421.551259
"Vulpes vulpes","NBDQ01000025.1",19.677552,156,7.9278154111853,2421.551259
"Vulpes vulpes","NBDQ01000027.1",19.291355,165,8.55305394566634,2421.551259
"Vulpes vulpes","NBDQ01000028.1",18.766371,200,10.657361511184,2421.551259
"Vulpes vulpes","NBDQ01000029.1",18.681378,316,16.9152404067837,2421.551259
"Vulpes vulpes","NBDQ01000030.1",18.498127,287,15.5150843109683,2421.551259
"Vulpes vulpes","NBDQ01000031.1",17.89665,180,10.0577482377987,2421.551259
"Vulpes vulpes","NBDQ01000032.1",17.868237,364,20.3713438544609,2421.551259
"Vulpes vulpes","NBDQ01000033.1",17.663222,290,16.418295597485,2421.551259
"Vulpes vulpes","NBDQ01000034.1",17.623733,180,10.2135001704803,2421.551259
