"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Stegastes partitus","KK580071.1",3.345205,188,56.1998442546869,800.491834
"Stegastes partitus","KK580072.1",2.671547,60,22.4588974103768,800.491834
"Stegastes partitus","KK580074.1",2.328261,80,34.3604089060462,800.491834
"Stegastes partitus","KK580073.1",2.314481,68,29.3802368651979,800.491834
"Stegastes partitus","KK580075.1",2.168895,105,48.411748839847,800.491834
"Stegastes partitus","KK580077.1",2.111549,81,38.3604642847502,800.491834
"Stegastes partitus","KK580076.1",2.109391,62,29.3923696460258,800.491834
"Stegastes partitus","KK580079.1",2.041854,113,55.3418608774183,800.491834
"Stegastes partitus","KK580081.1",2.026491,98,48.3594548409048,800.491834
"Stegastes partitus","KK580078.1",2.01489,60,29.7783005523875,800.491834
"Stegastes partitus","KK580080.1",1.997262,50,25.0342719182561,800.491834
"Stegastes partitus","KK580086.1",1.912977,40,20.9098175252499,800.491834
"Stegastes partitus","KK580085.1",1.848245,79,42.7432510300312,800.491834
"Stegastes partitus","KK580083.1",1.847807,48,25.9767389126678,800.491834
"Stegastes partitus","KK580092.1",1.829368,70,38.2645809919054,800.491834
"Stegastes partitus","KK580082.1",1.783765,76,42.6065092655142,800.491834
"Stegastes partitus","KK580084.1",1.763931,36,20.4089615750276,800.491834
"Stegastes partitus","KK580087.1",1.727497,28,16.2084217801825,800.491834
"Stegastes partitus","KK580088.1",1.685794,32,18.9821532168225,800.491834
"Stegastes partitus","KK580089.1",1.631841,40,24.5121920579272,800.491834
"Stegastes partitus","KK580090.1",1.611349,50,31.0299010332336,800.491834
"Stegastes partitus","KK580098.1",1.547866,21,13.567065882964,800.491834
"Stegastes partitus","KK580091.1",1.519624,63,41.4576237279748,800.491834
"Stegastes partitus","KK580093.1",1.454904,41,28.1805534935638,800.491834
"Stegastes partitus","KK580094.1",1.440538,20,13.8837017836392,800.491834
"Stegastes partitus","KK580096.1",1.439325,41,28.4855748354263,800.491834
"Stegastes partitus","KK580097.1",1.393814,27,19.3713077928619,800.491834
"Stegastes partitus","KK580095.1",1.388224,69,49.7037942003596,800.491834
"Stegastes partitus","KK580103.1",1.379386,8,5.79968188744847,800.491834
"Stegastes partitus","KK580102.1",1.359981,32,23.5297404890215,800.491834
"Stegastes partitus","KK580099.1",1.329851,25,18.7990985456265,800.491834
"Stegastes partitus","KK580100.1",1.329334,22,16.549640647121,800.491834
"Stegastes partitus","KK580105.1",1.322159,45,34.0352408447093,800.491834
"Stegastes partitus","KK580107.1",1.320461,56,42.4094312516614,800.491834
"Stegastes partitus","KK580101.1",1.319902,43,32.5781762585404,800.491834
"Stegastes partitus","KK580104.1",1.309146,43,32.8458399597906,800.491834
"Stegastes partitus","KK580106.1",1.280823,33,25.7646841132616,800.491834
"Stegastes partitus","KK580112.1",1.270591,20,15.7407064901294,800.491834
"Stegastes partitus","KK580109.1",1.268574,52,40.9909079013128,800.491834
"Stegastes partitus","KK580108.1",1.257486,23,18.2904620806912,800.491834
"Stegastes partitus","KK580116.1",1.24904,13,10.4079933388843,800.491834
"Stegastes partitus","KK580121.1",1.238541,11,8.88141773263865,800.491834
"Stegastes partitus","KK580110.1",1.233312,60,48.6494901533432,800.491834
"Stegastes partitus","KK580113.1",1.232042,9,7.30494577295255,800.491834
"Stegastes partitus","KK580111.1",1.229476,6,4.88012779427984,800.491834
"Stegastes partitus","KK580114.1",1.229275,67,54.503670862907,800.491834
"Stegastes partitus","KK580123.1",1.203871,21,17.4437294361273,800.491834
"Stegastes partitus","KK580124.1",1.193877,10,8.37607224194787,800.491834
