"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Prolemur simus","MPIZ01000195.1",17.97404,181,10.0700788470483,2411.593676
"Prolemur simus","MPIZ01000410.1",13.311002,172,12.9216418117885,2411.593676
"Prolemur simus","MPIZ01000298.1",13.259824,97,7.31533088221986,2411.593676
"Prolemur simus","MPIZ01000076.1",13.161046,96,7.2942530555702,2411.593676
"Prolemur simus","MPIZ01000048.1",12.16489,39,3.20594760823978,2411.593676
"Prolemur simus","MPIZ01000493.1",11.082057,50,4.51179776462077,2411.593676
"Prolemur simus","MPIZ01000536.1",10.587209,43,4.06150478374423,2411.593676
"Prolemur simus","MPIZ01000745.1",10.246624,68,6.63633212265816,2411.593676
"Prolemur simus","MPIZ01000094.1",10.167091,82,8.06523714600371,2411.593676
"Prolemur simus","MPIZ01000392.1",10.139466,55,5.42434877734192,2411.593676
"Prolemur simus","MPIZ01000737.1",10.027923,113,11.2685348700823,2411.593676
"Prolemur simus","MPIZ01000836.1",9.209794,62,6.73196382025483,2411.593676
"Prolemur simus","MPIZ01000946.1",8.898262,96,10.7886236660597,2411.593676
"Prolemur simus","MPIZ01000164.1",8.729095,66,7.56092126388818,2411.593676
"Prolemur simus","MPIZ01000014.1",8.72489,37,4.24074114401442,2411.593676
"Prolemur simus","MPIZ01000204.1",8.666068,63,7.26973294001386,2411.593676
"Prolemur simus","MPIZ01000126.1",8.590321,49,5.70409417762154,2411.593676
"Prolemur simus","MPIZ01000032.1",8.166253,127,15.5518081548539,2411.593676
"Prolemur simus","MPIZ01000351.1",8.119447,127,15.6414593259861,2411.593676
"Prolemur simus","MPIZ01000376.1",8.038912,62,7.7124864658302,2411.593676
"Prolemur simus","MPIZ01000244.1",8.030767,55,6.84866090623723,2411.593676
"Prolemur simus","MPIZ01000141.1",7.949292,72,9.05741039579374,2411.593676
"Prolemur simus","MPIZ01001159.1",7.87861,70,8.88481597642224,2411.593676
"Prolemur simus","MPIZ01000377.1",7.875302,36,4.57125326749374,2411.593676
"Prolemur simus","MPIZ01000713.1",7.716888,62,8.03432679079961,2411.593676
"Prolemur simus","MPIZ01000274.1",7.627364,94,12.3240479935139,2411.593676
"Prolemur simus","MPIZ01000130.1",7.589326,72,9.48700846425625,2411.593676
"Prolemur simus","MPIZ01000330.1",7.542789,105,13.9205803052425,2411.593676
"Prolemur simus","MPIZ01000134.1",7.526019,37,4.91627778245046,2411.593676
"Prolemur simus","MPIZ01000639.1",7.510731,38,5.05942763760279,2411.593676
"Prolemur simus","MPIZ01000064.1",7.394672,26,3.51604506596101,2411.593676
"Prolemur simus","MPIZ01000252.1",7.362973,48,6.51910580142016,2411.593676
"Prolemur simus","MPIZ01000914.1",7.307331,47,6.43189695389466,2411.593676
"Prolemur simus","MPIZ01000122.1",7.249744,67,9.24170563815771,2411.593676
"Prolemur simus","MPIZ01000573.1",7.247134,58,8.00316373341517,2411.593676
"Prolemur simus","MPIZ01000333.1",7.212519,20,2.77295630001113,2411.593676
"Prolemur simus","MPIZ01000078.1",7.153448,69,9.64569813046799,2411.593676
"Prolemur simus","MPIZ01000694.1",6.924626,57,8.23149149138163,2411.593676
"Prolemur simus","MPIZ01000118.1",6.759817,53,7.84044893523005,2411.593676
"Prolemur simus","MPIZ01000543.1",6.727436,48,7.13496196767981,2411.593676
"Prolemur simus","MPIZ01000318.1",6.498067,83,12.773029271628,2411.593676
"Prolemur simus","MPIZ01000720.1",6.493421,34,5.23606893808364,2411.593676
"Prolemur simus","MPIZ01000066.1",6.456676,62,9.60246417816226,2411.593676
"Prolemur simus","MPIZ01000224.1",6.30552,51,8.0881513340692,2411.593676
"Prolemur simus","MPIZ01000324.1",6.223581,52,8.35531826451684,2411.593676
"Prolemur simus","MPIZ01000008.1",6.194635,25,4.03575029037223,2411.593676
"Prolemur simus","MPIZ01000114.1",6.193226,47,7.58893668663149,2411.593676
"Prolemur simus","MPIZ01000239.1",6.076357,78,12.8366387952518,2411.593676
"Prolemur simus","MPIZ01000644.1",6.035907,25,4.14187958827066,2411.593676
"Prolemur simus","MPIZ01000135.1",5.917016,128,21.6325255838416,2411.593676
"Prolemur simus","MPIZ01000540.1",5.911059,43,7.27450022068804,2411.593676
"Prolemur simus","MPIZ01000618.1",5.910807,37,6.25972054238956,2411.593676
"Prolemur simus","MPIZ01000637.1",5.808915,67,11.5339955912593,2411.593676
"Prolemur simus","MPIZ01000278.1",5.779878,17,2.94123855209401,2411.593676
"Prolemur simus","MPIZ01000951.1",5.668604,45,7.93846245036697,2411.593676
"Prolemur simus","MPIZ01000697.1",5.660816,54,9.53926077088533,2411.593676
"Prolemur simus","MPIZ01001446.1",5.563485,22,3.95435594775577,2411.593676
"Prolemur simus","MPIZ01000674.1",5.557634,44,7.91703807771437,2411.593676
"Prolemur simus","MPIZ01000917.1",5.555407,59,10.6202839863938,2411.593676
"Prolemur simus","MPIZ01000480.1",5.554934,48,8.64096675136014,2411.593676
