"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Salvator merianae","QVOM01000001.1",99.024201,799,8.06873463185025,2026.218827
"Salvator merianae","QVOM01000002.1",93.665499,881,9.40581120482794,2026.218827
"Salvator merianae","QVOM01000003.1",68.109538,601,8.82402109378572,2026.218827
"Salvator merianae","QVOM01000004.1",62.440877,572,9.16066569660769,2026.218827
"Salvator merianae","QVOM01000005.1",61.379431,448,7.29886205689981,2026.218827
"Salvator merianae","QVOM01000006.1",60.754928,746,12.2788393395841,2026.218827
"Salvator merianae","QVOM01000007.1",57.347249,672,11.7180860759337,2026.218827
"Salvator merianae","QVOM01000008.1",50.031478,423,8.45467727337577,2026.218827
"Salvator merianae","QVOM01000009.1",39.772266,438,11.0126991507097,2026.218827
"Salvator merianae","QVOM01000010.1",39.635923,284,7.16521727020208,2026.218827
"Salvator merianae","QVOM01000011.1",37.83048,337,8.90816082693109,2026.218827
"Salvator merianae","QVOM01000012.1",36.672259,276,7.52612485639349,2026.218827
"Salvator merianae","QVOM01000013.1",34.356789,418,12.1664454731203,2026.218827
"Salvator merianae","QVOM01000014.1",33.325121,317,9.51234355608191,2026.218827
"Salvator merianae","QVOM01000015.1",32.088578,273,8.5077001542418,2026.218827
"Salvator merianae","QVOM01000016.1",31.337073,228,7.27572737887805,2026.218827
"Salvator merianae","QVOM01000017.1",30.706083,417,13.5803710294146,2026.218827
"Salvator merianae","QVOM01000018.1",30.703665,255,8.30519744141294,2026.218827
"Salvator merianae","QVOM01000019.1",30.658616,435,14.1885074003341,2026.218827
"Salvator merianae","QVOM01000020.1",29.81689,341,11.436471073945,2026.218827
"Salvator merianae","QVOM01000021.1",28.311015,196,6.92310042575302,2026.218827
"Salvator merianae","QVOM01000022.1",28.146161,231,8.20715834035057,2026.218827
"Salvator merianae","QVOM01000023.1",27.705407,292,10.5394589583181,2026.218827
"Salvator merianae","QVOM01000024.1",27.68494,132,4.76793520231577,2026.218827
"Salvator merianae","QVOM01000025.1",27.455217,253,9.21500638658219,2026.218827
"Salvator merianae","QVOM01000026.1",26.398167,212,8.03086062755797,2026.218827
"Salvator merianae","QVOM01000027.1",26.163555,209,7.98821108217137,2026.218827
"Salvator merianae","QVOM01000028.1",25.691292,295,11.4824898646592,2026.218827
"Salvator merianae","QVOM01000029.1",25.514213,243,9.52410329097746,2026.218827
"Salvator merianae","QVOM01000030.1",23.081504,215,9.31481761327165,2026.218827
"Salvator merianae","QVOM01000031.1",22.993189,131,5.69733932948579,2026.218827
"Salvator merianae","QVOM01000032.1",21.916984,193,8.80595614798095,2026.218827
"Salvator merianae","QVOM01000033.1",20.776777,469,22.5732797728926,2026.218827
"Salvator merianae","QVOM01000034.1",20.360204,181,8.88989128006772,2026.218827
"Salvator merianae","QVOM01000035.1",19.612771,127,6.47537260288207,2026.218827
"Salvator merianae","QVOM01000036.1",18.972029,170,8.96055977987384,2026.218827
"Salvator merianae","QVOM01000037.1",17.769004,169,9.51094388858261,2026.218827
"Salvator merianae","QVOM01000038.1",17.201959,118,6.85968383019632,2026.218827
