"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Macaca fascicularis","1",223.606306,3508,15.6882874313929,2906.138557
"Macaca fascicularis","2",194.592313,2009,10.3241488269889,2906.138557
"Macaca fascicularis","5",186.553353,1536,8.2335695140253,2906.138557
"Macaca fascicularis","3",186.444865,2440,13.0869788234715,2906.138557
"Macaca fascicularis","6",179.102756,1743,9.73184354572411,2906.138557
"Macaca fascicularis","7",171.79837,2723,15.8499757593742,2906.138557
"Macaca fascicularis","4",171.057148,2014,11.7738429732267,2906.138557
"Macaca fascicularis","X",150.377965,1692,11.2516484712371,2906.138557
"Macaca fascicularis","8",144.116383,1581,10.9703003023605,2906.138557
"Macaca fascicularis","11",132.45718,1932,14.5858457805005,2906.138557
"Macaca fascicularis","9",131.032084,1574,12.0123251645757,2906.138557
"Macaca fascicularis","12",130.596009,1279,9.79356114933037,2906.138557
"Macaca fascicularis","14",125.104124,2079,16.618157207991,2906.138557
"Macaca fascicularis","15",111.111006,1485,13.365012643302,2906.138557
"Macaca fascicularis","13",108.762655,1373,12.6238183501497,2906.138557
"Macaca fascicularis","10",96.731059,1909,19.7351297477266,2906.138557
"Macaca fascicularis","17",95.081867,782,8.22449142695105,2906.138557
"Macaca fascicularis","16",79.120393,1926,24.3426495619151,2906.138557
"Macaca fascicularis","20",75.859114,1446,19.0616515768956,2906.138557
"Macaca fascicularis","18",73.713002,773,10.4866167301123,2906.138557
"Macaca fascicularis","19",58.824109,1929,32.7926768937546,2906.138557
"Macaca fascicularis","MU018701.1",11.87478,86,7.24223943517269,2906.138557
"Macaca fascicularis","MU018684.1",1.642214,8,4.8714722928924,2906.138557
"Macaca fascicularis","MU018688.1",1.633698,6,3.67264941255973,2906.138557
"Macaca fascicularis","MU018689.1",1.234068,19,15.3962342431697,2906.138557
"Macaca fascicularis","MU018687.1",1.075538,6,5.57860345241172,2906.138557
"Macaca fascicularis","MU018682.1",0.961949,6,6.23733690663434,2906.138557
"Macaca fascicularis","MU018686.1",0.928488,5,5.38509921506794,2906.138557
"Macaca fascicularis","MU018693.1",0.893705,3,3.35681237097252,2906.138557
"Macaca fascicularis","MU018692.1",0.842124,14,16.6246301019802,2906.138557
"Macaca fascicularis","MU018700.1",0.764597,10,13.078785294737,2906.138557
"Macaca fascicularis","MU018690.1",0.716158,3,4.1890197414537,2906.138557
"Macaca fascicularis","MU018694.1",0.633434,7,11.050875071436,2906.138557
"Macaca fascicularis","JAANEP010000584.1",0.530084,6,11.318960768482,2906.138557
"Macaca fascicularis","MU018691.1",0.509435,5,9.81479482171425,2906.138557
"Macaca fascicularis","MU018698.1",0.494724,2,4.0426581285727,2906.138557
"Macaca fascicularis","JAANEP010000609.1",0.48841,11,22.5220613828546,2906.138557
"Macaca fascicularis","JAANEP010001124.1",0.469558,3,6.38898708998675,2906.138557
"Macaca fascicularis","JAANEP010000616.1",0.432609,7,16.1808931390702,2906.138557
