"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Aotus nancymaae","KZ203792.1",42.888418,503,11.7281080407303,2861.668348
"Aotus nancymaae","KZ203698.1",37.303394,423,11.339450774908,2861.668348
"Aotus nancymaae","KZ202524.1",33.973456,389,11.4501156432245,2861.668348
"Aotus nancymaae","KZ202280.1",33.210471,337,10.1474020046268,2861.668348
"Aotus nancymaae","KZ206464.1",32.172056,248,7.70855303745586,2861.668348
"Aotus nancymaae","KZ197258.1",27.932887,274,9.80922594932633,2861.668348
"Aotus nancymaae","KZ206965.1",27.7602,246,8.86160762530529,2861.668348
"Aotus nancymaae","KZ202417.1",25.620257,99,3.86412985630862,2861.668348
"Aotus nancymaae","KZ197012.1",23.613886,203,8.59663674161889,2861.668348
"Aotus nancymaae","KZ201897.1",22.879264,138,6.03166255697736,2861.668348
"Aotus nancymaae","KZ202344.1",22.291198,294,13.1890623375199,2861.668348
"Aotus nancymaae","KZ204317.1",21.849567,342,15.6524840972821,2861.668348
"Aotus nancymaae","KZ195829.1",21.782819,151,6.93206880156329,2861.668348
"Aotus nancymaae","KZ199729.1",19.681183,279,14.1759771249523,2861.668348
"Aotus nancymaae","KZ196594.1",18.983484,112,5.89986537771465,2861.668348
"Aotus nancymaae","KZ207330.1",18.318087,325,17.7420273197742,2861.668348
"Aotus nancymaae","KZ195588.1",17.862339,117,6.55009402743952,2861.668348
"Aotus nancymaae","KZ201076.1",17.510603,160,9.1373209706142,2861.668348
"Aotus nancymaae","KZ200543.1",17.113052,128,7.47967107211502,2861.668348
"Aotus nancymaae","KZ208815.1",17.091723,188,10.9994761792009,2861.668348
"Aotus nancymaae","KZ208238.1",16.599674,208,12.5303665602108,2861.668348
"Aotus nancymaae","KZ204057.1",15.889662,89,5.60112606548837,2861.668348
"Aotus nancymaae","KZ196241.1",15.679484,163,10.3957502683124,2861.668348
"Aotus nancymaae","KZ200265.1",15.618981,101,6.46649099579544,2861.668348
"Aotus nancymaae","KZ199586.1",15.603535,227,14.5479854404787,2861.668348
"Aotus nancymaae","KZ198867.1",15.413533,90,5.83902470640573,2861.668348
"Aotus nancymaae","KZ196472.1",15.150071,132,8.71283045472196,2861.668348
"Aotus nancymaae","KZ206783.1",15.105047,79,5.23003999921351,2861.668348
"Aotus nancymaae","KZ204805.1",15.034901,75,4.98839333893851,2861.668348
"Aotus nancymaae","KZ201428.1",14.941987,54,3.61397717719872,2861.668348
"Aotus nancymaae","KZ199521.1",14.685415,118,8.03518320728423,2861.668348
"Aotus nancymaae","KZ198254.1",14.511534,78,5.37503478267701,2861.668348
"Aotus nancymaae","KZ201810.1",14.477005,217,14.9892881849526,2861.668348
"Aotus nancymaae","KZ200915.1",14.28547,119,8.33014244543582,2861.668348
"Aotus nancymaae","KZ207216.1",13.997296,62,4.42942694074627,2861.668348
"Aotus nancymaae","KZ203850.1",13.99638,125,8.93088069915221,2861.668348
"Aotus nancymaae","KZ205749.1",13.888026,50,3.60022367469646,2861.668348
"Aotus nancymaae","KZ200264.1",13.565125,114,8.40390339197022,2861.668348
"Aotus nancymaae","KZ201139.1",13.143376,77,5.85846437018921,2861.668348
"Aotus nancymaae","KZ204138.1",13.018661,91,6.98996617240437,2861.668348
"Aotus nancymaae","KZ197741.1",12.854749,117,9.10169463441099,2861.668348
"Aotus nancymaae","KZ201992.1",12.763275,76,5.95458454040989,2861.668348
"Aotus nancymaae","KZ202296.1",12.499708,80,6.4001495074925,2861.668348
"Aotus nancymaae","KZ205187.1",12.431305,66,5.3091771137463,2861.668348
"Aotus nancymaae","KZ201208.1",12.336536,205,16.6173065113254,2861.668348
"Aotus nancymaae","KZ202076.1",12.317016,152,12.3406513395777,2861.668348
"Aotus nancymaae","KZ199182.1",12.310364,94,7.63584244950028,2861.668348
"Aotus nancymaae","KZ203304.1",12.282305,90,7.32761480845818,2861.668348
"Aotus nancymaae","KZ199799.1",12.198231,50,4.09895500421332,2861.668348
"Aotus nancymaae","KZ202257.1",12.159789,106,8.71725652476371,2861.668348
"Aotus nancymaae","KZ204886.1",12.154212,84,6.91118436966543,2861.668348
"Aotus nancymaae","KZ199641.1",12.037152,127,10.5506684637695,2861.668348
"Aotus nancymaae","KZ203443.1",11.923251,405,33.9672460136921,2861.668348
"Aotus nancymaae","KZ202533.1",11.824386,83,7.01939195828012,2861.668348
