"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Notechis scutatus","ULFQ01000001.1",50.92179,587,11.5274816537282,1665.525958
"Notechis scutatus","ULFQ01000002.1",40.034181,322,8.04312694694566,1665.525958
"Notechis scutatus","ULFQ01000003.1",30.806214,219,7.1089553555656,1665.525958
"Notechis scutatus","ULFQ01000004.1",28.679914,319,11.1227669650613,1665.525958
"Notechis scutatus","ULFQ01000005.1",24.01257,229,9.53667183479319,1665.525958
"Notechis scutatus","ULFQ01000006.1",23.806512,263,11.047397451588,1665.525958
"Notechis scutatus","ULFQ01000007.1",22.323911,369,16.5293617234005,1665.525958
"Notechis scutatus","ULFQ01000008.1",21.976144,189,8.60023487286942,1665.525958
"Notechis scutatus","ULFQ01000009.1",21.564604,214,9.92366936114385,1665.525958
"Notechis scutatus","ULFQ01000010.1",20.172602,133,6.5931008800947,1665.525958
"Notechis scutatus","ULFQ01000011.1",19.489215,182,9.33849824120674,1665.525958
"Notechis scutatus","ULFQ01000012.1",19.28629,129,6.68868921912924,1665.525958
"Notechis scutatus","ULFQ01000013.1",17.805909,211,11.8499987841115,1665.525958
"Notechis scutatus","ULFQ01000014.1",15.416367,209,13.5570202759184,1665.525958
"Notechis scutatus","ULFQ01000015.1",15.299531,158,10.3271139487871,1665.525958
"Notechis scutatus","ULFQ01000016.1",15.061227,131,8.69783052868136,1665.525958
"Notechis scutatus","ULFQ01000017.1",14.730985,125,8.48551539493116,1665.525958
"Notechis scutatus","ULFQ01000018.1",14.414877,169,11.7239987548975,1665.525958
"Notechis scutatus","ULFQ01000019.1",13.389937,123,9.18600289157447,1665.525958
"Notechis scutatus","ULFQ01000020.1",13.377054,217,16.2218078808682,1665.525958
"Notechis scutatus","ULFQ01000021.1",13.186902,140,10.6165951638982,1665.525958
"Notechis scutatus","ULFQ01000022.1",13.00981,129,9.91559446294758,1665.525958
"Notechis scutatus","ULFQ01000023.1",12.747418,161,12.6300086809737,1665.525958
"Notechis scutatus","ULFQ01000024.1",12.534925,118,9.41369812743195,1665.525958
"Notechis scutatus","ULFQ01000025.1",11.886055,106,8.91801358819221,1665.525958
"Notechis scutatus","ULFQ01000026.1",11.860128,79,6.66097364210572,1665.525958
"Notechis scutatus","ULFQ01000027.1",11.52903,93,8.06659363363613,1665.525958
"Notechis scutatus","ULFQ01000028.1",10.648127,109,10.2365420697931,1665.525958
"Notechis scutatus","ULFQ01000029.1",10.520147,126,11.9770189523017,1665.525958
"Notechis scutatus","ULFQ01000030.1",10.236671,166,16.2162093516535,1665.525958
"Notechis scutatus","ULFQ01000031.1",9.710464,94,9.68027892384957,1665.525958
"Notechis scutatus","ULFQ01000032.1",9.499875,115,12.1054224397689,1665.525958
"Notechis scutatus","ULFQ01000033.1",9.044776,89,9.83993412329946,1665.525958
"Notechis scutatus","ULFQ01000034.1",8.968415,119,13.2687882975977,1665.525958
