"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Spermophilus dauricus","KZ293964.1",10.899487,53,4.86261417624518,3106.271744
"Spermophilus dauricus","KZ293965.1",8.647349,53,6.12904602323787,3106.271744
"Spermophilus dauricus","KZ293966.1",8.481958,63,7.42753029430233,3106.271744
"Spermophilus dauricus","KZ293967.1",8.420216,127,15.0827484710606,3106.271744
"Spermophilus dauricus","KZ293968.1",8.239446,46,5.58289962698949,3106.271744
"Spermophilus dauricus","KZ293969.1",7.768076,108,13.9030565612386,3106.271744
"Spermophilus dauricus","KZ293970.1",7.766112,33,4.24923050298528,3106.271744
"Spermophilus dauricus","KZ293971.1",7.505924,32,4.26329922871588,3106.271744
"Spermophilus dauricus","KZ293972.1",7.334577,41,5.58996108432702,3106.271744
"Spermophilus dauricus","KZ293973.1",7.238443,52,7.18386536994213,3106.271744
"Spermophilus dauricus","KZ293974.1",7.185348,17,2.36592577005317,3106.271744
"Spermophilus dauricus","KZ293975.1",7.127266,42,5.89286270499796,3106.271744
"Spermophilus dauricus","KZ293976.1",6.840814,148,21.6348522266502,3106.271744
"Spermophilus dauricus","KZ293977.1",6.832903,112,16.3912761530494,3106.271744
"Spermophilus dauricus","KZ293978.1",6.830004,41,6.00292474206457,3106.271744
"Spermophilus dauricus","KZ293979.1",6.78684,78,11.4928302420567,3106.271744
"Spermophilus dauricus","KZ293980.1",6.698175,68,10.1520190201062,3106.271744
"Spermophilus dauricus","KZ293981.1",6.610939,72,10.8910398356421,3106.271744
"Spermophilus dauricus","KZ293982.1",6.516485,49,7.51939120553489,3106.271744
"Spermophilus dauricus","KZ293983.1",6.468017,84,12.986978853024,3106.271744
"Spermophilus dauricus","KZ293984.1",6.451867,60,9.29963373392539,3106.271744
"Spermophilus dauricus","KZ293985.1",6.445396,187,29.0129574660735,3106.271744
"Spermophilus dauricus","KZ293986.1",6.423759,30,4.67016275050169,3106.271744
"Spermophilus dauricus","KZ293987.1",6.407703,27,4.21367844296154,3106.271744
"Spermophilus dauricus","KZ293988.1",6.364313,93,14.6127319633714,3106.271744
"Spermophilus dauricus","KZ293989.1",6.29019,38,6.04115296994208,3106.271744
"Spermophilus dauricus","KZ293990.1",6.193681,29,4.6821914141203,3106.271744
"Spermophilus dauricus","KZ293991.1",6.122193,46,7.51364747893443,3106.271744
"Spermophilus dauricus","KZ293992.1",6.017598,118,19.6091530208565,3106.271744
"Spermophilus dauricus","KZ293993.1",5.776858,57,9.86695535877808,3106.271744
"Spermophilus dauricus","KZ293994.1",5.763986,37,6.41916895703772,3106.271744
"Spermophilus dauricus","KZ293995.1",5.70911,29,5.0796008484685,3106.271744
