"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Catagonus wagneri","PVHT021183699.1",72.429727,570,7.86969692706422,2640.067814
"Catagonus wagneri","PVHT021183693.1",62.883358,423,6.72674000647357,2640.067814
"Catagonus wagneri","PVHT020004020.1",52.671666,262,4.97421137201166,2640.067814
"Catagonus wagneri","PVHT020004944.1",45.717905,317,6.93382603599181,2640.067814
"Catagonus wagneri","PVHT021183543.1",40.765937,489,11.9953087304236,2640.067814
"Catagonus wagneri","PVHT021183634.1",40.364843,445,11.0244452084206,2640.067814
"Catagonus wagneri","PVHT020000015.1",39.760793,292,7.34391791431323,2640.067814
"Catagonus wagneri","PVHT020000141.1",37.90919,226,5.96161511232501,2640.067814
"Catagonus wagneri","PVHT021183696.1",37.825023,124,3.27825312888772,2640.067814
"Catagonus wagneri","PVHT020000077.1",37.356999,247,6.61188014593999,2640.067814
"Catagonus wagneri","PVHT020000521.1",37.198371,140,3.7636056697214,2640.067814
"Catagonus wagneri","PVHT021183726.1",36.886672,259,7.02150630449936,2640.067814
"Catagonus wagneri","PVHT021183666.1",36.882749,362,9.8148866289766,2640.067814
"Catagonus wagneri","PVHT021183705.1",33.850615,285,8.41934481840286,2640.067814
"Catagonus wagneri","PVHT020000066.1",33.648212,315,9.36156726544638,2640.067814
"Catagonus wagneri","PVHT021183710.1",32.60658,162,4.96832234475373,2640.067814
"Catagonus wagneri","PVHT021183524.1",32.585236,517,15.8660811908804,2640.067814
"Catagonus wagneri","PVHT020000230.1",32.363477,142,4.38766205497636,2640.067814
"Catagonus wagneri","PVHT020000886.1",31.61378,214,6.76920001341187,2640.067814
"Catagonus wagneri","PVHT021183519.1",31.58173,220,6.96605284131047,2640.067814
