"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Apteryx haastii","PTFD01000001.1",7.925965,141,17.7896319249454,1221.441152
"Apteryx haastii","PTFD01000002.1",7.657037,118,15.4106608078295,1221.441152
"Apteryx haastii","PTFD01000003.1",7.008064,66,9.41772221258253,1221.441152
"Apteryx haastii","PTFD01000004.1",6.891194,88,12.7699205681918,1221.441152
"Apteryx haastii","PTFD01000005.1",6.662425,78,11.7074488643399,1221.441152
"Apteryx haastii","PTFD01000006.1",6.651267,54,8.11875391560736,1221.441152
"Apteryx haastii","PTFD01000007.1",6.609352,59,8.92674501221905,1221.441152
"Apteryx haastii","PTFD01000008.1",6.557559,71,10.8271995722799,1221.441152
"Apteryx haastii","PTFD01000009.1",6.507656,102,15.6738463127123,1221.441152
"Apteryx haastii","PTFD01000010.1",6.35449,118,18.569546887319,1221.441152
"Apteryx haastii","PTFD01000011.1",6.236214,112,17.959614599499,1221.441152
"Apteryx haastii","PTFD01000012.1",5.964483,118,19.7837767330379,1221.441152
"Apteryx haastii","PTFD01000013.1",5.651444,76,13.4478904860422,1221.441152
"Apteryx haastii","PTFD01000014.1",5.596464,68,12.1505293342368,1221.441152
"Apteryx haastii","PTFD01000015.1",5.422516,110,20.2857861553567,1221.441152
"Apteryx haastii","PTFD01000016.1",5.315919,32,6.01965530325048,1221.441152
"Apteryx haastii","PTFD01000017.1",5.134904,114,22.2009992786623,1221.441152
"Apteryx haastii","PTFD01000018.1",5.016973,29,5.78037792908194,1221.441152
"Apteryx haastii","PTFD01000019.1",4.963686,61,12.2892543968333,1221.441152
"Apteryx haastii","PTFD01000020.1",4.952635,57,11.5090249937659,1221.441152
"Apteryx haastii","PTFD01000021.1",4.7705,40,8.38486531810083,1221.441152
"Apteryx haastii","PTFD01000022.1",4.706474,104,22.0972218267858,1221.441152
"Apteryx haastii","PTFD01000023.1",4.645401,56,12.0549334707596,1221.441152
"Apteryx haastii","PTFD01000024.1",4.567805,98,21.4545060483099,1221.441152
"Apteryx haastii","PTFD01000025.1",4.530488,53,11.6985190116385,1221.441152
"Apteryx haastii","PTFD01000026.1",4.400894,61,13.8608200970076,1221.441152
"Apteryx haastii","PTFD01000027.1",4.39209,92,20.9467474482536,1221.441152
"Apteryx haastii","PTFD01000029.1",4.326611,131,30.2777393206831,1221.441152
"Apteryx haastii","PTFD01000028.1",4.326157,67,15.4871864335945,1221.441152
"Apteryx haastii","PTFD01000030.1",4.305192,41,9.52338478748451,1221.441152
"Apteryx haastii","PTFD01000031.1",4.239282,106,25.0042342075852,1221.441152
"Apteryx haastii","PTFD01000032.1",4.14365,57,13.7559880781437,1221.441152
"Apteryx haastii","PTFD01000033.1",4.118304,59,14.3262857720071,1221.441152
"Apteryx haastii","PTFD01000034.1",4.096232,39,9.52094510271879,1221.441152
"Apteryx haastii","PTFD01000035.1",4.056857,189,46.587789512916,1221.441152
"Apteryx haastii","PTFD01000036.1",4.036669,44,10.900076275761,1221.441152
"Apteryx haastii","PTFD01000037.1",4.034772,31,7.68320985671557,1221.441152
"Apteryx haastii","PTFD01000038.1",3.92375,37,9.42975469894871,1221.441152
"Apteryx haastii","PTFD01000039.1",3.647787,36,9.86899728520333,1221.441152
"Apteryx haastii","PTFD01000040.1",3.507646,22,6.2720126261316,1221.441152
"Apteryx haastii","PTFD01000041.1",3.40755,77,22.5968804566331,1221.441152
"Apteryx haastii","PTFD01000042.1",3.385707,35,10.3375749880306,1221.441152
"Apteryx haastii","PTFD01000043.1",3.34226,110,32.9118620334744,1221.441152
"Apteryx haastii","PTFD01000044.1",3.331492,54,16.2089538260935,1221.441152
"Apteryx haastii","PTFD01000045.1",3.224388,48,14.8865459119684,1221.441152
"Apteryx haastii","PTFD01000046.1",3.214047,110,34.2247639813606,1221.441152
"Apteryx haastii","PTFD01000047.1",3.205148,116,36.1917764795885,1221.441152
"Apteryx haastii","PTFD01000048.1",3.200698,31,9.68538737487885,1221.441152
"Apteryx haastii","PTFD01000049.1",3.183627,60,18.84642893153,1221.441152
"Apteryx haastii","PTFD01000051.1",3.099663,51,16.4534015472005,1221.441152
"Apteryx haastii","PTFD01000050.1",3.097105,38,12.2695226671359,1221.441152
"Apteryx haastii","PTFD01000052.1",3.087642,39,12.6309980237346,1221.441152
"Apteryx haastii","PTFD01000053.1",3.079848,69,22.4037030398903,1221.441152
"Apteryx haastii","PTFD01000054.1",3.061012,11,3.59358277589242,1221.441152
"Apteryx haastii","PTFD01000055.1",3.059605,80,26.147166055749,1221.441152
"Apteryx haastii","PTFD01000056.1",3.025056,15,4.95858589064136,1221.441152
"Apteryx haastii","PTFD01000057.1",3.011005,50,16.605751235883,1221.441152
"Apteryx haastii","PTFD01000058.1",3.003173,41,13.6522271610726,1221.441152
"Apteryx haastii","PTFD01000059.1",2.987483,40,13.389197528488,1221.441152
"Apteryx haastii","PTFD01000060.1",2.955286,63,21.3177337151125,1221.441152
"Apteryx haastii","PTFD01000061.1",2.94927,11,3.72973651106884,1221.441152
"Apteryx haastii","PTFD01000063.1",2.934728,68,23.1708015189142,1221.441152
"Apteryx haastii","PTFD01000062.1",2.930571,24,8.18953029972657,1221.441152
"Apteryx haastii","PTFD01000064.1",2.899848,56,19.311357009057,1221.441152
"Apteryx haastii","PTFD01000065.1",2.886767,39,13.5099230384718,1221.441152
"Apteryx haastii","PTFD01000067.1",2.881709,36,12.4925868642531,1221.441152
"Apteryx haastii","PTFD01000066.1",2.880267,38,13.1932213228843,1221.441152
"Apteryx haastii","PTFD01000068.1",2.848315,16,5.61735622640052,1221.441152
"Apteryx haastii","PTFD01000069.1",2.839307,37,13.0313488467432,1221.441152
"Apteryx haastii","PTFD01000070.1",2.831152,63,22.2524258676327,1221.441152
"Apteryx haastii","PTFD01000071.1",2.759879,61,22.1024182581918,1221.441152
"Apteryx haastii","PTFD01000072.1",2.741928,49,17.870637011621,1221.441152
"Apteryx haastii","PTFD01000073.1",2.74058,30,10.9465879485364,1221.441152
"Apteryx haastii","PTFD01000074.1",2.727117,46,16.8676298083287,1221.441152
"Apteryx haastii","PTFD01000075.1",2.711663,27,9.95698949316342,1221.441152
"Apteryx haastii","PTFD01000077.1",2.704355,29,10.7234442223747,1221.441152
