"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Hucho hucho","QNTS01000004.1",4.602512,60,13.0363592751089,2487.549814
"Hucho hucho","QNTS01000001.1",4.259003,52,12.2094302351982,2487.549814
"Hucho hucho","QNTS01000002.1",3.584896,55,15.3421466062056,2487.549814
"Hucho hucho","QNTS01000016.1",3.281995,137,41.7429033255687,2487.549814
"Hucho hucho","QNTS01000071.1",3.157277,72,22.8044609326328,2487.549814
"Hucho hucho","QNTS01000003.1",3.085753,81,26.2496706638542,2487.549814
"Hucho hucho","QNTS01000005.1",2.88658,70,24.250150697365,2487.549814
"Hucho hucho","QNTS01000061.1",2.560913,68,26.5530301107457,2487.549814
"Hucho hucho","QNTS01000194.1",2.541772,49,19.2778895982803,2487.549814
"Hucho hucho","QNTS01000011.1",2.505526,43,17.1620649715868,2487.549814
"Hucho hucho","QNTS01000013.1",2.424677,68,28.0449725881014,2487.549814
"Hucho hucho","QNTS01000006.1",2.402361,56,23.3104017256357,2487.549814
"Hucho hucho","QNTS01000123.1",2.392939,56,23.4021845103448,2487.549814
"Hucho hucho","QNTS01000044.1",2.391839,68,28.4300072036621,2487.549814
"Hucho hucho","QNTS01000009.1",2.351868,67,28.4879933737778,2487.549814
"Hucho hucho","QNTS01000007.1",2.27892,60,26.3282607550945,2487.549814
"Hucho hucho","QNTS01000135.1",2.269588,93,40.9766001582666,2487.549814
"Hucho hucho","QNTS01000008.1",2.263737,71,31.3640674689684,2487.549814
"Hucho hucho","QNTS01000010.1",2.258192,34,15.0562928218681,2487.549814
"Hucho hucho","QNTS01000046.1",2.242561,59,26.309206304756,2487.549814
"Hucho hucho","QNTS01000051.1",2.239699,65,29.0217569414462,2487.549814
"Hucho hucho","QNTS01000047.1",2.21939,20,9.01148513780814,2487.549814
"Hucho hucho","QNTS01000038.1",2.190211,64,29.2209289424626,2487.549814
"Hucho hucho","QNTS01000117.1",2.132354,64,30.013778200055,2487.549814
"Hucho hucho","QNTS01000267.1",2.10477,33,15.6786727290868,2487.549814
"Hucho hucho","QNTS01000030.1",2.102918,39,18.5456589367726,2487.549814
"Hucho hucho","QNTS01000306.1",2.092937,50,23.8898734171167,2487.549814
"Hucho hucho","QNTS01000012.1",2.087015,31,14.8537504522009,2487.549814
"Hucho hucho","QNTS01000028.1",2.044359,38,18.5877333677696,2487.549814
"Hucho hucho","QNTS01000014.1",2.037033,71,34.8546145300543,2487.549814
"Hucho hucho","QNTS01000015.1",2.027871,38,18.7388645530214,2487.549814
"Hucho hucho","QNTS01000085.1",1.977944,46,23.2564723773777,2487.549814
"Hucho hucho","QNTS01000216.1",1.972451,41,20.7863211811092,2487.549814
"Hucho hucho","QNTS01000021.1",1.969479,52,26.4029217879449,2487.549814
"Hucho hucho","QNTS01000246.1",1.950751,45,23.0680389244963,2487.549814
"Hucho hucho","QNTS01000017.1",1.937193,37,19.0998005877577,2487.549814
"Hucho hucho","QNTS01000020.1",1.925323,41,21.2951281421351,2487.549814
"Hucho hucho","QNTS01000110.1",1.915884,39,20.356138471849,2487.549814
"Hucho hucho","QNTS01000018.1",1.906226,51,26.7544352033809,2487.549814
"Hucho hucho","QNTS01000049.1",1.902095,53,27.8640131013435,2487.549814
"Hucho hucho","QNTS01000167.1",1.899279,39,20.5341079430668,2487.549814
