"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Anser brachyrhynchus","NXHY01000001.1",23.479615,369,15.7157602456429,1116.992394
"Anser brachyrhynchus","NXHY01000002.1",21.706544,448,20.6389372716357,1116.992394
"Anser brachyrhynchus","NXHY01000003.1",17.051885,276,16.1858938176043,1116.992394
"Anser brachyrhynchus","NXHY01000004.1",15.382636,236,15.3419738983618,1116.992394
"Anser brachyrhynchus","NXHY01000005.1",14.769664,348,23.561808853607,1116.992394
"Anser brachyrhynchus","NXHY01000006.1",13.890248,263,18.9341471800935,1116.992394
"Anser brachyrhynchus","NXHY01000007.1",13.524337,173,12.7917545976561,1116.992394
"Anser brachyrhynchus","NXHY01000008.1",13.440083,224,16.666563740715,1116.992394
"Anser brachyrhynchus","NXHY01000009.1",12.116359,360,29.7118961232496,1116.992394
"Anser brachyrhynchus","NXHY01000010.1",12.058741,350,29.0245888853571,1116.992394
"Anser brachyrhynchus","NXHY01000011.1",11.314121,280,24.7478350284569,1116.992394
"Anser brachyrhynchus","NXHY01000012.1",10.994798,238,21.6466005105323,1116.992394
"Anser brachyrhynchus","NXHY01000013.1",10.967357,168,15.3181846820524,1116.992394
"Anser brachyrhynchus","NXHY01000014.1",10.69049,130,12.1603406392036,1116.992394
"Anser brachyrhynchus","NXHY01000015.1",10.684212,123,11.5123136830306,1116.992394
"Anser brachyrhynchus","NXHY01000016.1",9.945833,183,18.3996654679402,1116.992394
"Anser brachyrhynchus","NXHY01000017.1",9.909856,106,10.6964218248984,1116.992394
"Anser brachyrhynchus","NXHY01000018.1",9.863647,144,14.5990625982459,1116.992394
"Anser brachyrhynchus","NXHY01000019.1",9.822184,133,13.5407766745156,1116.992394
"Anser brachyrhynchus","NXHY01000020.1",9.77905,130,13.2937248505734,1116.992394
"Anser brachyrhynchus","NXHY01000021.1",9.692036,227,23.4212914603289,1116.992394
"Anser brachyrhynchus","NXHY01000022.1",9.376328,205,21.8635696191516,1116.992394
"Anser brachyrhynchus","NXHY01000023.1",8.93155,150,16.794397389031,1116.992394
"Anser brachyrhynchus","NXHY01000024.1",8.878771,161,18.1331402735807,1116.992394
"Anser brachyrhynchus","NXHY01000026.1",8.786162,165,18.7795308122022,1116.992394
"Anser brachyrhynchus","NXHY01000025.1",8.782221,146,16.6244962407573,1116.992394
"Anser brachyrhynchus","NXHY01000027.1",8.634862,126,14.5920108508972,1116.992394
"Anser brachyrhynchus","NXHY01000028.1",8.456404,85,10.0515538283176,1116.992394
"Anser brachyrhynchus","NXHY01000029.1",8.376117,211,25.1906700921203,1116.992394
"Anser brachyrhynchus","NXHY01000030.1",8.309679,140,16.8478228822076,1116.992394
"Anser brachyrhynchus","NXHY01000031.1",8.261941,128,15.4927274353569,1116.992394
"Anser brachyrhynchus","NXHY01000032.1",8.211059,87,10.5954664313093,1116.992394
"Anser brachyrhynchus","NXHY01000033.1",7.965476,78,9.79225849152015,1116.992394
"Anser brachyrhynchus","NXHY01000034.1",7.748335,112,14.4547183362619,1116.992394
"Anser brachyrhynchus","NXHY01000035.1",7.653362,204,26.6549524248298,1116.992394
"Anser brachyrhynchus","NXHY01000036.1",7.47999,114,15.2406620864466,1116.992394
"Anser brachyrhynchus","NXHY01000037.1",7.420125,167,22.5063593942151,1116.992394
"Anser brachyrhynchus","NXHY01000038.1",7.285465,73,10.0199506826263,1116.992394
"Anser brachyrhynchus","NXHY01000039.1",7.179107,240,33.4303416845577,1116.992394
"Anser brachyrhynchus","NXHY01000040.1",7.15716,145,20.2594325123373,1116.992394
"Anser brachyrhynchus","NXHY01000041.1",6.964213,94,13.4975768259816,1116.992394
"Anser brachyrhynchus","NXHY01000042.1",6.926887,221,31.9046636678208,1116.992394
"Anser brachyrhynchus","NXHY01000043.1",6.879501,98,14.2452192390117,1116.992394
"Anser brachyrhynchus","NXHY01000044.1",6.763536,97,14.3416106604593,1116.992394
"Anser brachyrhynchus","NXHY01000045.1",6.678311,161,24.1078919505246,1116.992394
"Anser brachyrhynchus","NXHY01000046.1",6.616378,118,17.8345312193469,1116.992394
"Anser brachyrhynchus","NXHY01000047.1",6.572245,95,14.4547258965544,1116.992394
"Anser brachyrhynchus","NXHY01000048.1",6.487896,98,15.1050510057498,1116.992394
"Anser brachyrhynchus","NXHY01000049.1",6.245733,103,16.4912589122846,1116.992394
"Anser brachyrhynchus","NXHY01000050.1",6.090279,118,19.3751386430737,1116.992394
"Anser brachyrhynchus","NXHY01000051.1",6.078143,111,18.2621567146413,1116.992394
"Anser brachyrhynchus","NXHY01000052.1",5.550665,97,17.4753835801656,1116.992394
"Anser brachyrhynchus","NXHY01000053.1",5.50024,155,28.1805884834116,1116.992394
"Anser brachyrhynchus","NXHY01000054.1",5.469282,81,14.80998785581,1116.992394
"Anser brachyrhynchus","NXHY01000056.1",5.467184,83,15.1814901419085,1116.992394
"Anser brachyrhynchus","NXHY01000055.1",5.462497,133,24.3478394587677,1116.992394
"Anser brachyrhynchus","NXHY01000057.1",5.235959,125,23.8733725760649,1116.992394
"Anser brachyrhynchus","NXHY01000059.1",5.209752,167,32.0552686577019,1116.992394
"Anser brachyrhynchus","NXHY01000058.1",5.209648,79,15.1641723202796,1116.992394
"Anser brachyrhynchus","NXHY01000060.1",5.05503,172,34.0255151799297,1116.992394
"Anser brachyrhynchus","NXHY01000061.1",5.049038,83,16.4387750696271,1116.992394
"Anser brachyrhynchus","NXHY01000062.1",5.002774,166,33.1815908533945,1116.992394
"Anser brachyrhynchus","NXHY01000063.1",4.974386,74,14.87620783751,1116.992394
"Anser brachyrhynchus","NXHY01000064.1",4.91649,148,30.1027765743447,1116.992394
"Anser brachyrhynchus","NXHY01000065.1",4.894402,84,17.1624643827785,1116.992394
"Anser brachyrhynchus","NXHY01000066.1",4.888176,60,12.2745171204965,1116.992394
"Anser brachyrhynchus","NXHY01000067.1",4.846195,87,17.9522285009167,1116.992394
"Anser brachyrhynchus","NXHY01000068.1",4.834626,58,11.9967914788031,1116.992394
"Anser brachyrhynchus","NXHY01000070.1",4.776001,80,16.7504152532631,1116.992394
"Anser brachyrhynchus","NXHY01000069.1",4.767519,151,31.6726582526467,1116.992394
"Anser brachyrhynchus","NXHY01000071.1",4.70041,42,8.9353907425097,1116.992394
"Anser brachyrhynchus","NXHY01000072.1",4.604941,136,29.5334945659456,1116.992394
"Anser brachyrhynchus","NXHY01000073.1",4.593668,87,18.9391135798234,1116.992394
"Anser brachyrhynchus","NXHY01000074.1",4.540448,224,49.3343388141435,1116.992394
"Anser brachyrhynchus","NXHY01000075.1",4.523667,88,19.4532444585333,1116.992394
"Anser brachyrhynchus","NXHY01000076.1",4.517605,110,24.3491850217095,1116.992394
"Anser brachyrhynchus","NXHY01000077.1",4.492669,70,15.5809386358087,1116.992394
"Anser brachyrhynchus","NXHY01000078.1",4.412864,61,13.8232222882917,1116.992394
"Anser brachyrhynchus","NXHY01000079.1",4.20984,94,22.3286395682496,1116.992394
"Anser brachyrhynchus","NXHY01000080.1",4.101585,49,11.9466011310262,1116.992394
