"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Periophthalmus magnuspinnatus","10",36.988977,965,26.088853444095,752.605561
"Periophthalmus magnuspinnatus","3",36.957123,972,26.30074857288,752.605561
"Periophthalmus magnuspinnatus","9",36.17185,1248,34.5019676903448,752.605561
"Periophthalmus magnuspinnatus","1",36.05297,1195,33.1456742676124,752.605561
"Periophthalmus magnuspinnatus","4",35.021165,1072,30.6100610873453,752.605561
"Periophthalmus magnuspinnatus","7",34.908682,1200,34.3754026577113,752.605561
"Periophthalmus magnuspinnatus","5",34.011676,1133,33.3120896482726,752.605561
"Periophthalmus magnuspinnatus","16",33.977497,1196,35.1997676579885,752.605561
"Periophthalmus magnuspinnatus","6",33.835733,1069,31.5938182867207,752.605561
"Periophthalmus magnuspinnatus","21",33.436419,1003,29.9972314618979,752.605561
"Periophthalmus magnuspinnatus","15",32.865169,897,27.2933329507601,752.605561
"Periophthalmus magnuspinnatus","13",32.620125,1028,31.5142875755381,752.605561
"Periophthalmus magnuspinnatus","11",32.464558,924,28.4618074886465,752.605561
"Periophthalmus magnuspinnatus","14",32.379725,1064,32.8600690710005,752.605561
"Periophthalmus magnuspinnatus","17",31.521007,1140,36.1663572486755,752.605561
"Periophthalmus magnuspinnatus","8",29.687151,1169,39.377305016571,752.605561
"Periophthalmus magnuspinnatus","19",29.583991,985,33.2950344664451,752.605561
"Periophthalmus magnuspinnatus","22",29.018424,984,33.909491432064,752.605561
"Periophthalmus magnuspinnatus","18",28.378236,788,27.7677583624296,752.605561
"Periophthalmus magnuspinnatus","20",28.06809,667,23.7636404899657,752.605561
"Periophthalmus magnuspinnatus","24",27.914776,912,32.6708693632362,752.605561
"Periophthalmus magnuspinnatus","23",24.170445,1041,43.0691284335063,752.605561
"Periophthalmus magnuspinnatus","2",19.540339,496,25.3833876679417,752.605561
"Periophthalmus magnuspinnatus","12",19.532153,445,22.7829466623572,752.605561
"Periophthalmus magnuspinnatus","WNMA01000114.1",0.167174,6,35.8907485613792,752.605561
"Periophthalmus magnuspinnatus","WNMA01000115.1",0.156916,4,25.4913456881389,752.605561
"Periophthalmus magnuspinnatus","WNMA01000117.1",0.138005,1,7.24611427122206,752.605561
"Periophthalmus magnuspinnatus","WNMA01000118.1",0.125154,4,31.9606245106029,752.605561
"Periophthalmus magnuspinnatus","WNMA01000119.1",0.1147,2,17.43679163034,752.605561
"Periophthalmus magnuspinnatus","WNMA01000120.1",0.094076,2,21.2594072877248,752.605561
"Periophthalmus magnuspinnatus","WNMA01000113.1",0.08447,6,71.0311353143128,752.605561
"Periophthalmus magnuspinnatus","WNMA01000026.1",0.066607,3,45.0403110784152,752.605561
"Periophthalmus magnuspinnatus","WNMA01000038.1",0.066,1,15.1515151515152,752.605561
"Periophthalmus magnuspinnatus","WNMA01000029.1",0.059813,1,16.7187735107753,752.605561
"Periophthalmus magnuspinnatus","WNMA01000030.1",0.057324,6,104.668201800293,752.605561
"Periophthalmus magnuspinnatus","WNMA01000032.1",0.052812,4,75.7403620389306,752.605561
"Periophthalmus magnuspinnatus","WNMA01000033.1",0.052581,8,152.146212510222,752.605561
"Periophthalmus magnuspinnatus","WNMA01000034.1",0.04797,2,41.6927246195539,752.605561
"Periophthalmus magnuspinnatus","WNMA01000036.1",0.046126,2,43.3594935611152,752.605561
