"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Seriola dumerili","BDQW01000149.1",24.919768,893,35.8350045634454,677.669644
"Seriola dumerili","BDQW01000025.1",23.673729,781,32.990155458821,677.669644
"Seriola dumerili","BDQW01000052.1",23.266897,814,34.9853270077226,677.669644
"Seriola dumerili","BDQW01000138.1",20.91792,567,27.1059455242204,677.669644
"Seriola dumerili","BDQW01000068.1",19.971353,845,42.3106035930565,677.669644
"Seriola dumerili","BDQW01000003.1",19.189006,470,24.4931915702147,677.669644
"Seriola dumerili","BDQW01000017.1",16.03471,565,35.2360597728303,677.669644
"Seriola dumerili","BDQW01000088.1",15.361404,533,34.6973492787508,677.669644
"Seriola dumerili","BDQW01000331.1",13.580752,400,29.4534500004123,677.669644
"Seriola dumerili","BDQW01000110.1",13.400345,529,39.4765955652634,677.669644
"Seriola dumerili","BDQW01000002.1",12.271234,380,30.9667308112615,677.669644
"Seriola dumerili","BDQW01000191.1",10.174735,267,26.2414696795543,677.669644
"Seriola dumerili","BDQW01000242.1",9.236026,361,39.0860744653599,677.669644
"Seriola dumerili","BDQW01000219.1",9.006884,355,39.4142968866925,677.669644
"Seriola dumerili","BDQW01000056.1",8.719366,364,41.7461544795803,677.669644
"Seriola dumerili","BDQW01000161.1",8.607527,275,31.9487815722216,677.669644
"Seriola dumerili","BDQW01000091.1",8.489088,242,28.507184752944,677.669644
"Seriola dumerili","BDQW01000073.1",8.48159,248,29.2398005562636,677.669644
"Seriola dumerili","BDQW01000449.1",8.392391,354,42.1810661586192,677.669644
"Seriola dumerili","BDQW01000044.1",7.885392,336,42.6104371222128,677.669644
"Seriola dumerili","BDQW01000291.1",7.675776,320,41.6895959444361,677.669644
"Seriola dumerili","BDQW01000226.1",7.090966,410,57.8200487775573,677.669644
"Seriola dumerili","BDQW01000432.1",6.71807,147,21.8812843569656,677.669644
"Seriola dumerili","BDQW01000011.1",6.709732,213,31.7449340748632,677.669644
"Seriola dumerili","BDQW01000478.1",6.540971,229,35.0100925382485,677.669644
"Seriola dumerili","BDQW01000468.1",5.923651,266,44.9047386485125,677.669644
"Seriola dumerili","BDQW01000035.1",5.923083,207,34.9480160922952,677.669644
"Seriola dumerili","BDQW01000216.1",5.864697,94,16.028108528028,677.669644
"Seriola dumerili","BDQW01000169.1",5.812906,305,52.4694533164651,677.669644
"Seriola dumerili","BDQW01000036.1",5.748723,217,37.7475136652088,677.669644
"Seriola dumerili","BDQW01000040.1",5.723426,241,42.1076467136991,677.669644
"Seriola dumerili","BDQW01000081.1",5.389116,172,31.916180687148,677.669644
"Seriola dumerili","BDQW01000050.1",5.131162,124,24.1660660879544,677.669644
"Seriola dumerili","BDQW01001124.1",5.032162,135,26.8274352057823,677.669644
"Seriola dumerili","BDQW01000230.1",4.940914,266,53.8361930606362,677.669644
"Seriola dumerili","BDQW01000066.1",4.857376,180,37.0570447912618,677.669644
"Seriola dumerili","BDQW01000321.1",4.826728,153,31.6984922291043,677.669644
"Seriola dumerili","BDQW01000290.1",4.805057,167,34.7550507725507,677.669644
"Seriola dumerili","BDQW01000105.1",4.585988,140,30.5277728594144,677.669644
"Seriola dumerili","BDQW01000018.1",4.404846,115,26.1076096644468,677.669644
"Seriola dumerili","BDQW01000189.1",4.266749,95,22.2651953513085,677.669644
"Seriola dumerili","BDQW01000187.1",3.877382,84,21.6641022215505,677.669644
"Seriola dumerili","BDQW01001299.1",3.720142,109,29.2999568296049,677.669644
"Seriola dumerili","BDQW01000043.1",3.708641,149,40.1764419904758,677.669644
"Seriola dumerili","BDQW01000147.1",3.518947,103,29.2701197261567,677.669644
"Seriola dumerili","BDQW01000122.1",3.464924,104,30.0150883540303,677.669644
"Seriola dumerili","BDQW01000319.1",3.370264,103,30.5614040917863,677.669644
"Seriola dumerili","BDQW01000322.1",3.345241,156,46.6334114642263,677.669644
