"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Monodelphis domestica","1",748.055161,7317,9.78136423819152,3600.487649
"Monodelphis domestica","2",541.556283,5762,10.6397066766189,3600.487649
"Monodelphis domestica","3",527.952102,4594,8.70154694449914,3600.487649
"Monodelphis domestica","4",435.153693,4560,10.4790561894645,3600.487649
"Monodelphis domestica","8",312.544902,2926,9.36185482878233,3600.487649
"Monodelphis domestica","5",304.825324,2632,8.63445321885396,3600.487649
"Monodelphis domestica","6",292.091736,2709,9.2744835478673,3600.487649
"Monodelphis domestica","7",260.857928,1877,7.19548765257386,3600.487649
"Monodelphis domestica","X",79.335909,1013,12.7684930161952,3600.487649
"Monodelphis domestica","DS029321.1",2.307216,32,13.8695293375219,3600.487649
"Monodelphis domestica","DS029322.1",1.652629,8,4.84077188528097,3600.487649
"Monodelphis domestica","DS029323.1",1.241372,12,9.66672359292783,3600.487649
"Monodelphis domestica","DS029333.1",0.787189,9,11.4330865903868,3600.487649
"Monodelphis domestica","DS029329.1",0.705789,13,18.4191025929846,3600.487649
"Monodelphis domestica","DS029327.1",0.704112,23,32.6652577998955,3600.487649
"Monodelphis domestica","DS029324.1",0.687359,8,11.6387506383127,3600.487649
"Monodelphis domestica","DS029341.1",0.67268,14,20.8122732948802,3600.487649
