"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Ictalurus punctatus","2",39.125638,1706,43.6031228423675,1036.985268
"Ictalurus punctatus","Y",38.493568,1419,36.8633014222012,1036.985268
"Ictalurus punctatus","3",37.553887,1305,34.7500646204746,1036.985268
"Ictalurus punctatus","1",37.09791,1343,36.2015003001517,1036.985268
"Ictalurus punctatus","X",34.59584,1034,29.8879865324848,1036.985268
"Ictalurus punctatus","5",33.977535,1226,36.0826646194316,1036.985268
"Ictalurus punctatus","6",33.641878,1087,32.310919146666,1036.985268
"Ictalurus punctatus","7",32.150353,1334,41.4925459760893,1036.985268
"Ictalurus punctatus","8",31.781757,1174,36.9394303782513,1036.985268
"Ictalurus punctatus","16",30.877765,1101,35.6567258025314,1036.985268
"Ictalurus punctatus","9",29.855014,1029,34.4665723486179,1036.985268
"Ictalurus punctatus","10",29.512113,1035,35.0703455221929,1036.985268
"Ictalurus punctatus","14",28.263142,1090,38.5661296964081,1036.985268
"Ictalurus punctatus","19",27.281925,905,33.1721460270857,1036.985268
"Ictalurus punctatus","17",26.851884,1012,37.6882307401596,1036.985268
"Ictalurus punctatus","13",26.808664,1004,37.4505794097013,1036.985268
"Ictalurus punctatus","11",26.676597,836,31.338329997638,1036.985268
"Ictalurus punctatus","12",26.31504,1046,39.7491320552809,1036.985268
"Ictalurus punctatus","15",24.157137,1006,41.6440077315453,1036.985268
"Ictalurus punctatus","18",24.132827,989,40.9815228029439,1036.985268
"Ictalurus punctatus","21",22.576197,735,32.5564132878536,1036.985268
"Ictalurus punctatus","20",21.992685,866,39.3767291260708,1036.985268
"Ictalurus punctatus","22",21.086931,810,38.4124176249261,1036.985268
"Ictalurus punctatus","25",20.369625,825,40.5014819860454,1036.985268
"Ictalurus punctatus","24",19.653617,807,41.0611441140834,1036.985268
"Ictalurus punctatus","23",19.471822,645,33.1247892467382,1036.985268
"Ictalurus punctatus","28",19.235623,877,45.5924926372283,1036.985268
"Ictalurus punctatus","26",18.828715,779,41.3729773911815,1036.985268
"Ictalurus punctatus","27",16.995774,620,36.4796566487646,1036.985268
"Ictalurus punctatus","29",14.51777,550,37.884606244623,1036.985268
"Ictalurus punctatus","PKUT01000070.1",3.456673,60,17.3577309742634,1036.985268
"Ictalurus punctatus","PKUT01000270.1",3.050533,32,10.4899701134195,1036.985268
"Ictalurus punctatus","PKUT01000167.1",2.582943,177,68.5264831628108,1036.985268
"Ictalurus punctatus","PKUT01001032.1",1.34344,56,41.6840350145894,1036.985268
"Ictalurus punctatus","PKUT01000050.1",1.24513,18,14.4563218298491,1036.985268
"Ictalurus punctatus","PKUT01000087.1",1.193403,17,14.2449784356165,1036.985268
"Ictalurus punctatus","PKUT01000052.1",1.156214,19,16.4329440743669,1036.985268
"Ictalurus punctatus","PKUT01000355.1",1.1503,53,46.0749369729636,1036.985268
"Ictalurus punctatus","PKUT01000143.1",1.140581,50,43.8373074775049,1036.985268
"Ictalurus punctatus","PKUT01000690.1",1.10088,38,34.517840273236,1036.985268
"Ictalurus punctatus","PKUT01000140.1",1.088383,24,22.0510610694948,1036.985268
"Ictalurus punctatus","PKUT01000636.1",1.050149,35,33.32860384574,1036.985268
"Ictalurus punctatus","PKUT01000041.1",1.04266,32,30.6907333167092,1036.985268
"Ictalurus punctatus","PKUT01000206.1",0.994132,39,39.2302028302077,1036.985268
"Ictalurus punctatus","PKUT01000607.1",0.96521,39,40.4057148185369,1036.985268
"Ictalurus punctatus","PKUT01000141.1",0.943595,32,33.9128545615439,1036.985268
"Ictalurus punctatus","PKUT01000061.1",0.926287,39,42.1035812874412,1036.985268
"Ictalurus punctatus","PKUT01000040.1",0.813486,19,23.3562716506492,1036.985268
"Ictalurus punctatus","PKUT01000098.1",0.809912,13,16.0511265421429,1036.985268
"Ictalurus punctatus","PKUT01001130.1",0.80949,21,25.9422599414446,1036.985268
"Ictalurus punctatus","PKUT01000254.1",0.792543,20,25.2352238301266,1036.985268
"Ictalurus punctatus","PKUT01000031.1",0.7836,24,30.6278713629403,1036.985268
"Ictalurus punctatus","PKUT01000767.1",0.776705,24,30.8997624580761,1036.985268
"Ictalurus punctatus","PKUT01000852.1",0.763138,22,28.8283377318388,1036.985268
"Ictalurus punctatus","PKUT01001000.1",0.760929,18,23.6552950406674,1036.985268
"Ictalurus punctatus","PKUT01000075.1",0.75684,20,26.4256646054648,1036.985268
