"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Cottoperca gobio","5",30.479438,1182,38.780242601586,609.391784
"Cottoperca gobio","9",30.072547,1190,39.5709748163333,609.391784
"Cottoperca gobio","3",30.028995,936,31.1698743164731,609.391784
"Cottoperca gobio","4",28.949045,1058,36.5469741747958,609.391784
"Cottoperca gobio","13",27.742916,994,35.8289662124919,609.391784
"Cottoperca gobio","6",27.680345,1156,41.7624852580414,609.391784
"Cottoperca gobio","10",27.438269,914,33.3111392704839,609.391784
"Cottoperca gobio","1",27.055867,1204,44.5005144355566,609.391784
"Cottoperca gobio","16",26.581398,1123,42.2475898370733,609.391784
"Cottoperca gobio","14",25.704503,1006,39.1371115014362,609.391784
"Cottoperca gobio","17",25.156145,1107,44.0051526177799,609.391784
"Cottoperca gobio","15",24.96321,950,38.0560032143302,609.391784
"Cottoperca gobio","21",24.104793,906,37.585885927334,609.391784
"Cottoperca gobio","8",23.432536,1216,51.8936576049643,609.391784
"Cottoperca gobio","7",23.06968,1000,43.3469384924282,609.391784
"Cottoperca gobio","12",22.902521,866,37.8124312166333,609.391784
"Cottoperca gobio","22",22.609112,977,43.2126657606013,609.391784
"Cottoperca gobio","24",22.44182,1010,45.0052624965355,609.391784
"Cottoperca gobio","11",22.193419,975,43.9319421671803,609.391784
"Cottoperca gobio","19",21.060126,912,43.3045842175873,609.391784
"Cottoperca gobio","20",17.599799,613,34.8299432283289,609.391784
"Cottoperca gobio","23",15.932363,533,33.4539201749295,609.391784
"Cottoperca gobio","18",14.930383,670,44.8749372336932,609.391784
"Cottoperca gobio","2",12.923129,600,46.428384333237,609.391784
"Cottoperca gobio","CAAAFJ010000140.1",1.172307,45,38.3858494404623,609.391784
"Cottoperca gobio","CAAAFJ010000280.1",0.806285,32,39.6881995820337,609.391784
"Cottoperca gobio","CAAAFJ010000226.1",0.803058,35,43.5834024441572,609.391784
"Cottoperca gobio","CAAAFJ010000282.1",0.778149,50,64.2550462700588,609.391784
"Cottoperca gobio","CAAAFJ010000014.1",0.707491,22,31.0958019253955,609.391784
"Cottoperca gobio","CAAAFJ010000059.1",0.676065,15,22.1872157262985,609.391784
"Cottoperca gobio","CAAAFJ010000089.1",0.623917,27,43.2749868972956,609.391784
"Cottoperca gobio","CAAAFJ010000086.1",0.554085,17,30.6812131712643,609.391784
"Cottoperca gobio","CAAAFJ010000035.1",0.549575,23,41.8505208570259,609.391784
"Cottoperca gobio","CAAAFJ010000158.1",0.546009,21,38.4609044905853,609.391784
"Cottoperca gobio","CAAAFJ010000052.1",0.503677,19,37.7225880872067,609.391784
"Cottoperca gobio","CAAAFJ010000083.1",0.4686,23,49.082373026035,609.391784
"Cottoperca gobio","CAAAFJ010000032.1",0.44526,32,71.8681219961371,609.391784
"Cottoperca gobio","CAAAFJ010000003.1",0.433245,17,39.2387679026879,609.391784
"Cottoperca gobio","CAAAFJ010000108.1",0.397345,2,5.03340925392291,609.391784
"Cottoperca gobio","CAAAFJ010000122.1",0.362407,32,88.2985152052803,609.391784
"Cottoperca gobio","CAAAFJ010000079.1",0.360989,26,72.0243553127658,609.391784
"Cottoperca gobio","CAAAFJ010000143.1",0.357577,17,47.5422076923292,609.391784
"Cottoperca gobio","CAAAFJ010000211.1",0.357099,6,16.8020632933724,609.391784
"Cottoperca gobio","CAAAFJ010000130.1",0.342161,14,40.9164106955498,609.391784
"Cottoperca gobio","CAAAFJ010000256.1",0.340063,20,58.8126317770531,609.391784
"Cottoperca gobio","CAAAFJ010000054.1",0.333546,17,50.9674827460081,609.391784
"Cottoperca gobio","CAAAFJ010000029.1",0.320233,16,49.9636202390135,609.391784
"Cottoperca gobio","CAAAFJ010000049.1",0.281212,20,71.1207203106553,609.391784
