"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Carassius auratus","9",37.185075,1095,29.4472984120645,1820.618472
"Carassius auratus","7",36.166994,1185,32.7646804155192,1820.618472
"Carassius auratus","32",35.735308,1177,32.9366127192747,1820.618472
"Carassius auratus","22",34.77097,1191,34.2527113853885,1820.618472
"Carassius auratus","1",34.767119,1074,30.891256764761,1820.618472
"Carassius auratus","14",33.730237,1082,32.078043210903,1820.618472
"Carassius auratus","5",33.106987,1141,34.4640241650501,1820.618472
"Carassius auratus","27",31.5269,1357,43.0426080585151,1820.618472
"Carassius auratus","8",30.839439,1135,36.8035229175213,1820.618472
"Carassius auratus","2",30.202465,1264,41.850888660909,1820.618472
"Carassius auratus","3",30.025718,1229,40.9315773897563,1820.618472
"Carassius auratus","30",29.82308,1145,38.3930834776287,1820.618472
"Carassius auratus","19",29.339562,1055,35.9582736783869,1820.618472
"Carassius auratus","4",29.272933,993,33.9221218454605,1820.618472
"Carassius auratus","20",28.624141,1006,35.145159465222,1820.618472
"Carassius auratus","31",28.379948,940,33.1219775314599,1820.618472
"Carassius auratus","6",28.243444,969,34.3088470372098,1820.618472
"Carassius auratus","16",28.066004,1008,35.9153372884861,1820.618472
"Carassius auratus","34",27.839488,805,28.9157616691801,1820.618472
"Carassius auratus","17",27.648303,928,33.5644469752809,1820.618472
"Carassius auratus","28",26.792464,945,35.2711120559871,1820.618472
"Carassius auratus","41",26.728495,983,36.7772296943767,1820.618472
"Carassius auratus","21",26.264146,979,37.2751506940298,1820.618472
"Carassius auratus","13",26.064016,873,33.4944545767621,1820.618472
"Carassius auratus","15",25.409663,905,35.6163716142162,1820.618472
"Carassius auratus","18",24.856083,725,29.1679103260156,1820.618472
"Carassius auratus","38",24.425221,855,35.0048009801017,1820.618472
"Carassius auratus","26",24.197505,764,31.5735031359638,1820.618472
"Carassius auratus","29",23.6009,797,33.7698986055617,1820.618472
"Carassius auratus","25",23.425583,989,42.2187998480123,1820.618472
"Carassius auratus","24",23.179244,808,34.8587727882756,1820.618472
"Carassius auratus","43",22.763433,589,25.8748317971195,1820.618472
"Carassius auratus","10",21.934901,876,39.9363553088295,1820.618472
"Carassius auratus","12",21.321462,757,35.5041319399204,1820.618472
"Carassius auratus","40",20.943373,718,34.282920902951,1820.618472
"Carassius auratus","50",20.714917,833,40.2125675907849,1820.618472
"Carassius auratus","36",20.707324,754,36.412237525235,1820.618472
"Carassius auratus","45",19.898032,741,37.2398637211961,1820.618472
"Carassius auratus","23",19.885177,738,37.1130717116574,1820.618472
"Carassius auratus","35",19.819111,795,40.1127981976588,1820.618472
"Carassius auratus","46",19.235564,732,38.0545119446459,1820.618472
"Carassius auratus","37",18.527871,674,36.3776280609898,1820.618472
"Carassius auratus","11",18.52723,636,34.3278514921011,1820.618472
"Carassius auratus","42",18.503708,609,32.9123222221189,1820.618472
"Carassius auratus","49",16.732928,417,24.9209223872833,1820.618472
"Carassius auratus","47",15.834824,580,36.6281305052712,1820.618472
"Carassius auratus","44",15.572452,618,39.6854650764054,1820.618472
"Carassius auratus","39",13.30627,493,37.0502026488265,1820.618472
"Carassius auratus","48",11.62507,493,42.4083467884495,1820.618472
"Carassius auratus","LG28B",10.08991,447,44.3016835630843,1820.618472
"Carassius auratus","LG44F",7.155423,269,37.5938641223587,1820.618472
"Carassius auratus","LG30F",5.157558,179,34.7063474613373,1820.618472
"Carassius auratus","33",4.84606,179,36.9372232287673,1820.618472
"Carassius auratus","LG48F",3.710289,108,29.1082446677334,1820.618472
"Carassius auratus","QPKE01005546.1",3.077896,82,26.6415759336898,1820.618472
"Carassius auratus","QPKE01007790.1",3.030619,155,51.1446671455567,1820.618472
"Carassius auratus","QPKE01005841.1",3.001119,84,27.9895598941595,1820.618472
"Carassius auratus","QPKE01006683.1",2.811509,112,39.8362587493051,1820.618472
"Carassius auratus","QPKE01007040.1",2.674912,104,38.8797837087725,1820.618472
"Carassius auratus","QPKE01003559.1",2.670353,162,60.6661366493494,1820.618472
"Carassius auratus","QPKE01000003.1",2.37269,114,48.0467317685833,1820.618472
"Carassius auratus","LG45M",2.302222,99,43.0019346526964,1820.618472
"Carassius auratus","QPKE01000530.1",2.24697,52,23.1422760428488,1820.618472
"Carassius auratus","QPKE01000946.1",2.139685,64,29.9109448353379,1820.618472
"Carassius auratus","LG36F",2.125864,56,26.3422307353622,1820.618472
"Carassius auratus","QPKE01001402.1",2.099244,104,49.5416445158352,1820.618472
"Carassius auratus","QPKE01001577.1",2.082397,35,16.8075539870639,1820.618472
"Carassius auratus","QPKE01002720.1",1.85786,38,20.4536402097036,1820.618472
"Carassius auratus","QPKE01002218.1",1.762999,57,32.3312718838752,1820.618472
"Carassius auratus","QPKE01000704.1",1.687975,39,23.1046075919371,1820.618472
"Carassius auratus","QPKE01000410.1",1.669975,53,31.7370020509289,1820.618472
"Carassius auratus","QPKE01006680.1",1.54327,57,36.9345610295023,1820.618472
"Carassius auratus","QPKE01006545.1",1.536515,21,13.6672925418886,1820.618472
"Carassius auratus","QPKE01006081.1",1.517871,39,25.6938830770204,1820.618472
"Carassius auratus","QPKE01004709.1",1.448552,51,35.2075728037378,1820.618472
"Carassius auratus","QPKE01002339.1",1.416263,61,43.0710962582515,1820.618472
"Carassius auratus","QPKE01002896.1",1.388276,24,17.287628684786,1820.618472
"Carassius auratus","QPKE01002877.1",1.383963,69,49.8568242070055,1820.618472
"Carassius auratus","LG49B",1.381152,59,42.7179629758347,1820.618472
"Carassius auratus","QPKE01004394.1",1.376255,40,29.0643812374887,1820.618472
"Carassius auratus","QPKE01002000.1",1.370153,42,30.6535109582653,1820.618472
"Carassius auratus","QPKE01001705.1",1.340626,40,29.8368075809361,1820.618472
"Carassius auratus","QPKE01000936.1",1.321686,22,16.6454059436205,1820.618472
"Carassius auratus","QPKE01004273.1",1.290061,55,42.633642905258,1820.618472
"Carassius auratus","QPKE01000230.1",1.25489,53,42.2347775502235,1820.618472
"Carassius auratus","QPKE01007673.1",1.225302,24,19.587007937635,1820.618472
"Carassius auratus","QPKE01007410.1",1.201935,17,14.1438596929118,1820.618472
"Carassius auratus","QPKE01007332.1",1.200313,31,25.8265968959763,1820.618472
"Carassius auratus","QPKE01007384.1",1.199382,53,44.18942422014,1820.618472
"Carassius auratus","QPKE01006424.1",1.156825,31,26.7974844941975,1820.618472
"Carassius auratus","QPKE01003584.1",1.156778,73,63.1063177204269,1820.618472
"Carassius auratus","QPKE01006142.1",1.138414,34,29.866111976838,1820.618472
"Carassius auratus","QPKE01005674.1",1.120297,46,41.0605401960373,1820.618472
"Carassius auratus","QPKE01005575.1",1.108637,27,24.3542295629679,1820.618472
"Carassius auratus","QPKE01005453.1",1.101349,37,33.595163749184,1820.618472
"Carassius auratus","QPKE01003415.1",1.101083,22,19.9803284584359,1820.618472
"Carassius auratus","QPKE01005334.1",1.072445,24,22.3787700068535,1820.618472
"Carassius auratus","QPKE01005302.1",1.071126,29,27.0743124525033,1820.618472
"Carassius auratus","QPKE01001167.1",1.028036,7,6.80910007042555,1820.618472
"Carassius auratus","QPKE01001875.1",0.968684,32,33.0345086736232,1820.618472
