"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Serinus canaria","HG009209.1",88.717973,773,8.71300339560283,1152.083301
"Serinus canaria","HG009213.1",74.395783,804,10.8070641584618,1152.083301
"Serinus canaria","HG009210.1",67.421796,636,9.43315126164839,1152.083301
"Serinus canaria","HG009211.1",55.56134,600,10.7988756210703,1152.083301
"Serinus canaria","HG009212.1",50.638526,768,15.166318229721,1152.083301
"Serinus canaria","HG009214.1",45.578592,521,11.4308050586556,1152.083301
"Serinus canaria","HG009215.1",42.072568,565,13.4291778909241,1152.083301
"Serinus canaria","HG009217.1",36.511336,591,16.1867536153703,1152.083301
"Serinus canaria","HG009216.1",30.842146,491,15.919774194701,1152.083301
"Serinus canaria","HG009218.1",27.271039,485,17.7844342490948,1152.083301
"Serinus canaria","HG009219.1",25.151939,475,18.8852239185218,1152.083301
"Serinus canaria","HG009220.1",20.420994,205,10.0386886162348,1152.083301
"Serinus canaria","HG009223.1",17.815079,340,19.0849560644665,1152.083301
"Serinus canaria","HG009221.1",17.727969,380,21.4350555328701,1152.083301
"Serinus canaria","HG009222.1",17.66893,292,16.5261846642666,1152.083301
"Serinus canaria","HG009224.1",17.5357,302,17.2220099568309,1152.083301
"Serinus canaria","HG009226.1",15.975476,435,27.2292356108826,1152.083301
"Serinus canaria","HG009225.1",15.564724,343,22.0370113854894,1152.083301
"Serinus canaria","HG009227.1",13.664266,379,27.7365794840352,1152.083301
"Serinus canaria","HG009230.1",13.060513,321,24.5779013427727,1152.083301
"Serinus canaria","HG009244.1",12.459387,114,9.14972783171435,1152.083301
"Serinus canaria","HG009228.1",12.10652,123,10.1598147114117,1152.083301
"Serinus canaria","HG009229.1",11.724248,125,10.6616646116664,1152.083301
"Serinus canaria","HG009234.1",11.423905,120,10.5042890325156,1152.083301
"Serinus canaria","HG009231.1",11.135842,324,29.0952403958318,1152.083301
"Serinus canaria","HG009232.1",11.11204,171,15.3887135035511,1152.083301
"Serinus canaria","HG009235.1",10.855519,169,15.5681179315333,1152.083301
"Serinus canaria","HG009233.1",10.787667,85,7.87936817107907,1152.083301
"Serinus canaria","HG009236.1",10.377185,322,31.0296096677471,1152.083301
"Serinus canaria","HG009245.1",9.727187,107,11.0000969447796,1152.083301
"Serinus canaria","HG009237.1",9.066916,327,36.0651846780096,1152.083301
"Serinus canaria","HG009238.1",8.497414,85,10.003043278814,1152.083301
"Serinus canaria","HG009254.1",8.291226,220,26.5340734892524,1152.083301
"Serinus canaria","HG009239.1",7.903731,106,13.411387609219,1152.083301
"Serinus canaria","HG009240.1",7.718921,113,14.6393517954129,1152.083301
"Serinus canaria","HG009241.1",7.618994,71,9.31881558116465,1152.083301
"Serinus canaria","HG009246.1",7.430471,80,10.7664776566654,1152.083301
"Serinus canaria","HG009242.1",6.596869,80,12.1269650799493,1152.083301
"Serinus canaria","HG009243.1",6.588285,220,33.3926052075768,1152.083301
"Serinus canaria","HG009247.1",5.722487,100,17.4749195585765,1152.083301
