"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Cyprinus carpio carpio","CAJNDQ010000002.1",44.203733,1858,42.0326491430034,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000007.1",42.720545,1562,36.5632039572529,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000001.1",42.565563,1427,33.5247533317015,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000008.1",39.08385,1492,38.1743354352245,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000016.1",36.850929,1470,39.8904461811533,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000004.1",35.425403,1527,43.10466136405,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000028.1",35.009881,1324,37.8178948965865,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000023.1",34.926596,1282,36.705552410547,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000009.1",31.699858,1098,34.6373791327393,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000048.1",31.368246,1181,37.6495389637023,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000006.1",31.259323,1155,36.9489767900604,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000030.1",30.49928,1349,44.2305523277927,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000047.1",30.338835,975,32.1370283334874,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000011.1",30.310191,1121,36.9842605082891,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000042.1",30.223229,976,32.293041885101,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000010.1",30.077366,929,30.8870131779492,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000017.1",30.03757,1097,36.5209302883023,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000003.1",29.738728,1168,39.2753852821143,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000037.1",29.337091,1052,35.8590427387637,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000049.1",29.280034,1083,36.9876619678789,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000020.1",28.603114,937,32.7586709614904,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000022.1",28.4739,1248,43.8296123818655,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000024.1",28.405791,1109,39.0413349165316,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000013.1",28.282352,1090,38.5399347267865,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000019.1",27.955873,1023,36.5933841522316,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000035.1",27.858312,1061,38.0855810646388,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000036.1",27.786913,970,34.9085197049417,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000031.1",27.681879,1025,37.0278332623302,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000021.1",27.12977,946,34.8694441567326,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000027.1",27.059756,1002,37.0291587255997,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000018.1",26.84859,1035,38.5495104212177,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000046.1",26.60184,1081,40.636286813243,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000005.1",26.579858,983,36.9828913307212,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000029.1",26.484478,1004,37.9089971114401,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000045.1",26.249479,968,36.8769223952978,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000032.1",26.11409,996,38.1403296075031,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000026.1",25.884409,970,37.4742958203141,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000040.1",25.325647,1018,40.1964064333677,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000050.1",25.324394,1076,42.4886771229353,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000043.1",24.610247,979,39.7801777446606,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000041.1",24.317332,797,32.7749771233127,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000014.1",24.012138,852,35.4820549507087,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000012.1",23.855544,928,38.9008106459446,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000015.1",23.633383,777,32.8772228673314,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000025.1",23.266657,900,38.6819644953721,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000039.1",22.705319,954,42.0165865099715,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000033.1",22.269373,913,40.9980110351558,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000038.1",21.797323,910,41.7482458740461,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000034.1",18.963185,783,41.2905321548042,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000044.1",18.87557,788,41.7470836642284,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000672.1",0.483637,11,22.7443309755044,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000670.1",0.393912,34,86.3136944292126,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000508.1",0.386762,11,28.4412636194869,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000497.1",0.362695,1,2.75713753980617,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000201.1",0.330097,6,18.1764753996553,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000674.1",0.316141,8,25.3051644677533,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000533.1",0.305452,19,62.2028993098752,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000455.1",0.246223,24,97.4726162868619,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000509.1",0.224986,8,35.5577680389002,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000671.1",0.187667,11,58.6144607203184,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000197.1",0.186124,1,5.37276224452516,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000249.1",0.18075,2,11.0650069156293,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000115.1",0.174194,3,17.2221775721322,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000328.1",0.159379,3,18.8230569899422,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000273.1",0.129106,15,116.183601071987,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000088.1",0.129035,11,85.2481884759949,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000616.1",0.121212,3,24.7500247500248,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000181.1",0.117955,3,25.4334280022042,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000129.1",0.116313,3,25.792473756158,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000436.1",0.112546,3,26.655767419544,1460.348793
"Cyprinus carpio carpio","CAJNDQ010000491.1",0.106979,3,28.0428869217323,1460.348793
