"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Phocoena sinus","1",185.845356,2186,11.7624677153622,2371.524154
"Phocoena sinus","2",178.563925,1790,10.0244212261799,2371.524154
"Phocoena sinus","3",174.291665,1717,9.851302986864,2371.524154
"Phocoena sinus","4",146.12715,950,6.5011874932208,2371.524154
"Phocoena sinus","5",139.762554,802,5.73830383780766,2371.524154
"Phocoena sinus","X",131.664873,1018,7.73175089759894,2371.524154
"Phocoena sinus","6",115.952311,1079,9.30554976174645,2371.524154
"Phocoena sinus","7",115.469292,813,7.04083298614146,2371.524154
"Phocoena sinus","8",110.408561,1302,11.7925638030913,2371.524154
"Phocoena sinus","9",106.736052,808,7.57007576034384,2371.524154
"Phocoena sinus","11",104.118372,1243,11.9383349559096,2371.524154
"Phocoena sinus","10",102.828027,1168,11.3587708922977,2371.524154
"Phocoena sinus","13",90.400161,744,8.23007383803221,2371.524154
"Phocoena sinus","12",90.399378,527,5.82968612903509,2371.524154
"Phocoena sinus","14",89.762611,800,8.91239672161497,2371.524154
"Phocoena sinus","15",88.287594,1342,15.2003236151163,2371.524154
"Phocoena sinus","16",85.252673,746,8.75045876860659,2371.524154
"Phocoena sinus","18",79.885847,420,5.25750199531589,2371.524154
"Phocoena sinus","17",79.603858,525,6.59515773720414,2371.524154
"Phocoena sinus","19",59.501331,1245,20.9239016854934,2371.524154
"Phocoena sinus","20",58.878645,1245,21.1451876992074,2371.524154
"Phocoena sinus","21",35.802323,225,6.28450841025036,2371.524154
"Phocoena sinus","VOSU01000016.1",0.267968,2,7.46357774062575,2371.524154
"Phocoena sinus","VOSU01000017.1",0.254636,2,7.85434895301529,2371.524154
"Phocoena sinus","VOSU01000018.1",0.147779,1,6.76686132671083,2371.524154
"Phocoena sinus","VOSU01000019.1",0.103419,2,19.3388062154923,2371.524154
"Phocoena sinus","VOSU01000023.1",0.069447,2,28.7989401990007,2371.524154
"Phocoena sinus","VOSU01000026.1",0.059204,1,16.8907506249578,2371.524154
"Phocoena sinus","VOSU01000030.1",0.044211,1,22.6188052747054,2371.524154
"Phocoena sinus","VOSU01000031.1",0.043034,5,116.187200817958,2371.524154
"Phocoena sinus","VOSU01000033.1",0.039634,2,50.461724781753,2371.524154
"Phocoena sinus","VOSU01000034.1",0.032337,1,30.9243281689705,2371.524154
