"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Octodon degus","JH651516.1",41.204401,374,9.07670032625884,2995.872505
"Octodon degus","JH651518.1",37.201291,196,5.26863436002799,2995.872505
"Octodon degus","JH651517.1",37.033868,337,9.09977861345728,2995.872505
"Octodon degus","JH651519.1",36.760021,237,6.44722156170694,2995.872505
"Octodon degus","JH651522.1",34.356042,303,8.81940940693925,2995.872505
"Octodon degus","JH651521.1",34.189712,202,5.90821004868365,2995.872505
"Octodon degus","JH651520.1",33.943787,452,13.3161335239347,2995.872505
"Octodon degus","JH651524.1",31.924332,201,6.29613800533086,2995.872505
"Octodon degus","JH651523.1",30.914638,313,10.1246535702601,2995.872505
"Octodon degus","JH651525.1",29.55194,318,10.7607148633897,2995.872505
"Octodon degus","JH651528.1",29.432847,90,3.05780816921992,2995.872505
"Octodon degus","JH651527.1",28.755977,199,6.92030043006364,2995.872505
"Octodon degus","JH651526.1",28.182674,294,10.4319412700158,2995.872505
"Octodon degus","JH651529.1",27.317361,127,4.64905815755775,2995.872505
"Octodon degus","JH651530.1",26.669806,207,7.76158626725669,2995.872505
"Octodon degus","JH651531.1",26.446888,192,7.25983336867461,2995.872505
"Octodon degus","JH651534.1",25.14721,223,8.8677829468955,2995.872505
"Octodon degus","JH651532.1",24.977595,221,8.84792951443083,2995.872505
"Octodon degus","JH651533.1",24.717988,376,15.2115940828194,2995.872505
"Octodon degus","JH651537.1",23.942346,143,5.97268120676228,2995.872505
"Octodon degus","JH651535.1",23.447253,172,7.33561411223737,2995.872505
"Octodon degus","JH651536.1",22.121357,399,18.0368681722374,2995.872505
"Octodon degus","JH651539.1",20.905781,136,6.50537762736537,2995.872505
"Octodon degus","JH651543.1",20.814481,165,7.92717339433061,2995.872505
"Octodon degus","JH651540.1",20.57385,131,6.36730607057017,2995.872505
"Octodon degus","JH651538.1",20.549582,162,7.88337203160629,2995.872505
"Octodon degus","JH651545.1",20.39737,102,5.00064469095771,2995.872505
"Octodon degus","JH651542.1",19.580306,199,10.1632732399586,2995.872505
"Octodon degus","JH651547.1",19.501491,234,11.9990825316895,2995.872505
"Octodon degus","JH651544.1",19.401444,170,8.76223439863548,2995.872505
"Octodon degus","JH651541.1",19.343008,253,13.0796616534512,2995.872505
"Octodon degus","JH651546.1",18.809128,157,8.34701108950931,2995.872505
"Octodon degus","JH651549.1",18.594074,127,6.83013308433644,2995.872505
"Octodon degus","JH651548.1",18.282273,225,12.3070036203923,2995.872505
"Octodon degus","JH651556.1",17.890938,62,3.46544155482513,2995.872505
"Octodon degus","JH651553.1",17.887332,123,6.87637485567999,2995.872505
"Octodon degus","JH651551.1",17.387047,161,9.25976676775533,2995.872505
"Octodon degus","JH651555.1",17.181304,140,8.14839199632345,2995.872505
"Octodon degus","JH651552.1",17.079334,257,15.0474251513554,2995.872505
"Octodon degus","JH651550.1",16.796472,219,13.03845236071,2995.872505
"Octodon degus","JH651554.1",16.355505,106,6.48099829384663,2995.872505
"Octodon degus","JH651557.1",15.94513,162,10.1598419078427,2995.872505
"Octodon degus","JH651558.1",15.930954,127,7.97190174549497,2995.872505
"Octodon degus","JH651559.1",15.303848,65,4.24729780379418,2995.872505
"Octodon degus","JH651562.1",15.109762,111,7.34624410364637,2995.872505
"Octodon degus","JH651566.1",14.832274,114,7.68594215559934,2995.872505
"Octodon degus","JH651561.1",14.802418,115,7.76900098348797,2995.872505
"Octodon degus","JH651563.1",14.429822,234,16.2164162523973,2995.872505
"Octodon degus","JH651564.1",14.356493,114,7.9406579308749,2995.872505
"Octodon degus","JH651560.1",14.2895,225,15.7458273557507,2995.872505
"Octodon degus","JH651565.1",14.205303,349,24.568289743626,2995.872505
"Octodon degus","JH651568.1",14.160499,103,7.27375497148794,2995.872505
"Octodon degus","JH651578.1",13.963316,77,5.51444943307163,2995.872505
"Octodon degus","JH651570.1",13.856975,118,8.51556707001348,2995.872505
"Octodon degus","JH651574.1",13.685316,59,4.31119018369762,2995.872505
"Octodon degus","JH651572.1",13.618965,85,6.24129660366996,2995.872505
"Octodon degus","JH651567.1",13.542964,151,11.1497010551014,2995.872505
"Octodon degus","JH651583.1",13.512733,81,5.99434622144906,2995.872505
