"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Cynoglossus semilaevis","1",34.528841,1510,43.7315576274338,470.182763
"Cynoglossus semilaevis","8",30.151083,1465,48.5886361030547,470.182763
"Cynoglossus semilaevis","14",28.847931,1263,43.7813027215019,470.182763
"Cynoglossus semilaevis","13",21.921923,1039,47.3954771212361,470.182763
"Cynoglossus semilaevis","Z",21.910988,961,43.8592727995652,470.182763
"Cynoglossus semilaevis","10",21.015401,1050,49.9633578250541,470.182763
"Cynoglossus semilaevis","11",20.528231,1080,52.6104757881963,470.182763
"Cynoglossus semilaevis","15",20.09181,853,42.4551098183787,470.182763
"Cynoglossus semilaevis","2",20.052193,966,48.1742819850178,470.182763
"Cynoglossus semilaevis","4",20.010643,873,43.6267840068907,470.182763
"Cynoglossus semilaevis","9",19.616557,1033,52.6595977061622,470.182763
"Cynoglossus semilaevis","5",19.279693,733,38.0192775891193,470.182763
"Cynoglossus semilaevis","6",18.840743,974,51.6964750275507,470.182763
"Cynoglossus semilaevis","16",18.78582,862,45.8856733429789,470.182763
"Cynoglossus semilaevis","12",18.396836,799,43.43138135275,470.182763
"Cynoglossus semilaevis","19",17.744385,904,50.9456935250221,470.182763
"Cynoglossus semilaevis","17",16.464107,1059,64.3217394056052,470.182763
"Cynoglossus semilaevis","W",16.446795,436,26.5097242350257,470.182763
"Cynoglossus semilaevis","3",16.251686,632,38.8882728844257,470.182763
"Cynoglossus semilaevis","20",15.231414,935,61.3862902026037,470.182763
"Cynoglossus semilaevis","18",15.207555,826,54.3151085102109,470.182763
"Cynoglossus semilaevis","7",13.814722,685,49.5847835374465,470.182763
"Cynoglossus semilaevis","KI934266.1",1.010738,41,40.5644192659225,470.182763
"Cynoglossus semilaevis","KI934267.1",0.56389,30,53.2018656120875,470.182763
"Cynoglossus semilaevis","KI934268.1",0.520384,15,28.8248677899397,470.182763
"Cynoglossus semilaevis","KI934269.1",0.514401,43,83.5923724876118,470.182763
"Cynoglossus semilaevis","KI934270.1",0.49011,22,44.887882312134,470.182763
"Cynoglossus semilaevis","KI934271.1",0.468522,23,49.0905443074178,470.182763
"Cynoglossus semilaevis","KI934272.1",0.412566,10,24.2385460750522,470.182763
"Cynoglossus semilaevis","KI934273.1",0.386437,22,56.9303663986627,470.182763
"Cynoglossus semilaevis","KI934274.1",0.371265,21,56.5633711769222,470.182763
"Cynoglossus semilaevis","KI934275.1",0.360877,14,38.7943814651529,470.182763
"Cynoglossus semilaevis","KI934276.1",0.314256,3,9.54635711012678,470.182763
"Cynoglossus semilaevis","KI934277.1",0.303597,15,49.4076028419253,470.182763
"Cynoglossus semilaevis","KI934278.1",0.301491,19,63.0201233204308,470.182763
"Cynoglossus semilaevis","KI934279.1",0.288867,24,83.0832182284581,470.182763
"Cynoglossus semilaevis","KI934280.1",0.247365,6,24.2556545994785,470.182763
"Cynoglossus semilaevis","KI934281.1",0.22554,40,177.352132659395,470.182763
"Cynoglossus semilaevis","KI934282.1",0.20923,2,9.55885867227453,470.182763
"Cynoglossus semilaevis","KI934283.1",0.185465,20,107.837058205052,470.182763
"Cynoglossus semilaevis","KI934284.1",0.170946,10,58.4980052180221,470.182763
"Cynoglossus semilaevis","KI934285.1",0.169413,6,35.4164084220219,470.182763
