"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Mustela putorius furo","GL896898.1",52.37579,593,11.3220249279295,2410.758013
"Mustela putorius furo","GL896899.1",40.953715,402,9.81595930918599,2410.758013
"Mustela putorius furo","GL896900.1",39.231737,460,11.7252009514644,2410.758013
"Mustela putorius furo","GL896901.1",34.388835,345,10.0323258987983,2410.758013
"Mustela putorius furo","GL896902.1",33.914829,419,12.3544777418751,2410.758013
"Mustela putorius furo","GL896903.1",32.669408,691,21.151286243081,2410.758013
"Mustela putorius furo","GL896904.1",30.405222,363,11.9387386811384,2410.758013
"Mustela putorius furo","GL896905.1",27.910907,351,12.5757289076991,2410.758013
"Mustela putorius furo","GL896906.1",27.295742,340,12.4561552494158,2410.758013
"Mustela putorius furo","GL896907.1",27.182759,355,13.0597486443521,2410.758013
"Mustela putorius furo","GL896908.1",26.356634,249,9.44733686403203,2410.758013
"Mustela putorius furo","GL896909.1",25.86567,302,11.675707607806,2410.758013
"Mustela putorius furo","GL896910.1",22.682683,334,14.7248894674409,2410.758013
"Mustela putorius furo","GL896911.1",21.695963,315,14.5188300699075,2410.758013
"Mustela putorius furo","GL896912.1",20.492398,289,14.1027907031671,2410.758013
"Mustela putorius furo","GL896913.1",20.31784,200,9.84356604835947,2410.758013
"Mustela putorius furo","GL896914.1",19.722643,244,12.3715670359191,2410.758013
"Mustela putorius furo","GL896915.1",19.40849,204,10.5108640600067,2410.758013
"Mustela putorius furo","GL896916.1",18.974129,372,19.6056430310978,2410.758013
"Mustela putorius furo","GL896917.1",18.443651,348,18.868281556618,2410.758013
"Mustela putorius furo","GL896918.1",17.988942,282,15.6762971385421,2410.758013
"Mustela putorius furo","GL896919.1",16.754675,112,6.68470143407736,2410.758013
"Mustela putorius furo","GL896920.1",16.543041,151,9.12770511781963,2410.758013
"Mustela putorius furo","GL896921.1",16.157387,278,17.205752390532,2410.758013
"Mustela putorius furo","GL896922.1",16.05077,377,23.4879697360314,2410.758013
"Mustela putorius furo","GL896923.1",15.925649,270,16.9537831707832,2410.758013
"Mustela putorius furo","GL896924.1",15.72798,303,19.2650295842187,2410.758013
"Mustela putorius furo","GL896925.1",15.628772,336,21.4988100152718,2410.758013
"Mustela putorius furo","GL896926.1",15.48006,227,14.664025850029,2410.758013
"Mustela putorius furo","GL896927.1",15.425804,154,9.98327218471076,2410.758013
"Mustela putorius furo","GL896928.1",15.004953,161,10.7297903565576,2410.758013
"Mustela putorius furo","GL896929.1",14.820502,216,14.5744051044965,2410.758013
"Mustela putorius furo","GL896930.1",14.542784,171,11.7584088438637,2410.758013
"Mustela putorius furo","GL896931.1",14.412233,129,8.95072956425281,2410.758013
"Mustela putorius furo","GL896932.1",14.402153,166,11.52605447255,2410.758013
"Mustela putorius furo","GL896933.1",14.323889,171,11.9380986546321,2410.758013
"Mustela putorius furo","GL896934.1",13.584638,119,8.75989481648315,2410.758013
"Mustela putorius furo","GL896935.1",13.566748,146,10.7616062449159,2410.758013
"Mustela putorius furo","GL896936.1",13.401118,224,16.7150233286506,2410.758013
"Mustela putorius furo","GL896937.1",13.248482,176,13.28454082513,2410.758013
