"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Crocodylus porosus","MDVP01000001.1",270.692262,1815,6.70503096981767,2049.519336
"Crocodylus porosus","MDVP01000028.1",203.625132,1297,6.36954774325205,2049.519336
"Crocodylus porosus","MDVP01000050.1",143.779068,1270,8.83299646927743,2049.519336
"Crocodylus porosus","MDVP01000061.1",131.974632,1188,9.00172996883219,2049.519336
"Crocodylus porosus","MDVP01000065.1",117.929553,1076,9.12409122758228,2049.519336
"Crocodylus porosus","MDVP01000039.1",109.106476,696,6.37908972515985,2049.519336
"Crocodylus porosus","MDVP01000067.1",84.437661,731,8.65727438849828,2049.519336
"Crocodylus porosus","MDVP01000066.1",80.678228,527,6.53212165244879,2049.519336
"Crocodylus porosus","MDVP01000030.1",75.875076,499,6.57659967286227,2049.519336
"Crocodylus porosus","MDVP01000068.1",73.173314,448,6.12245059722182,2049.519336
"Crocodylus porosus","MDVP01000029.1",66.201059,710,10.724903962639,2049.519336
"Crocodylus porosus","MDVP01000069.1",60.305753,513,8.50665109844495,2049.519336
"Crocodylus porosus","MDVP01000031.1",45.393205,440,9.69308071549475,2049.519336
"Crocodylus porosus","MDVP01000032.1",42.306551,468,11.0621165974981,2049.519336
"Crocodylus porosus","MDVP01000036.1",41.29451,444,10.7520345924918,2049.519336
"Crocodylus porosus","MDVP01000033.1",40.567063,236,5.81752738668806,2049.519336
"Crocodylus porosus","MDVP01000035.1",37.98297,441,11.6104664801094,2049.519336
"Crocodylus porosus","MDVP01000038.1",36.309902,341,9.39137759171038,2049.519336
"Crocodylus porosus","MDVP01000034.1",35.591774,203,5.70356509905913,2049.519336
"Crocodylus porosus","MDVP01000037.1",29.738152,259,8.7093508702222,2049.519336
"Crocodylus porosus","MDVP01000041.1",28.007247,414,14.7818884162374,2049.519336
"Crocodylus porosus","MDVP01000048.1",20.85262,329,15.7773939198048,2049.519336
"Crocodylus porosus","MDVP01000045.1",20.244435,382,18.8693831168911,2049.519336
"Crocodylus porosus","MDVP01000046.1",19.343079,347,17.9392329421805,2049.519336
"Crocodylus porosus","MDVP01000043.1",18.989148,196,10.3216847854364,2049.519336
"Crocodylus porosus","MDVP01000040.1",18.284174,119,6.50836072769817,2049.519336
"Crocodylus porosus","MDVP01000044.1",18.12008,189,10.4304175257504,2049.519336
"Crocodylus porosus","MDVP01000051.1",18.085138,332,18.3576149653931,2049.519336
"Crocodylus porosus","MDVP01000042.1",17.921272,255,14.2289007164224,2049.519336
"Crocodylus porosus","MDVP01000047.1",16.556422,300,18.1198570560717,2049.519336
"Crocodylus porosus","MDVP01000055.1",12.25989,159,12.9691212563897,2049.519336
"Crocodylus porosus","MDVP01000060.1",11.555087,161,13.9332572744801,2049.519336
"Crocodylus porosus","MDVP01000049.1",10.052167,123,12.2361675845616,2049.519336
"Crocodylus porosus","MDVP01000054.1",8.906649,227,25.4865774995736,2049.519336
