"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Pelodiscus sinensis","JH208680.1",16.024077,83,5.17970551439562,2202.466388
"Pelodiscus sinensis","JH209112.1",14.880321,90,6.04825662027049,2202.466388
"Pelodiscus sinensis","JH208257.1",14.355437,79,5.50314142300231,2202.466388
"Pelodiscus sinensis","JH209032.1",12.523547,55,4.39172704027062,2202.466388
"Pelodiscus sinensis","JH207676.1",11.696529,100,8.54954491199911,2202.466388
"Pelodiscus sinensis","JH224644.1",11.112758,69,6.20907969020832,2202.466388
"Pelodiscus sinensis","JH224660.1",10.700766,128,11.9617604945291,2202.466388
"Pelodiscus sinensis","JH206637.1",10.5563,84,7.95733353542434,2202.466388
"Pelodiscus sinensis","JH209116.1",10.356891,101,9.75196127872737,2202.466388
"Pelodiscus sinensis","JH208533.1",10.286911,51,4.95775651213469,2202.466388
"Pelodiscus sinensis","JH224682.1",10.284935,78,7.5839079196903,2202.466388
"Pelodiscus sinensis","JH206403.1",10.266262,64,6.23401195099054,2202.466388
"Pelodiscus sinensis","JH207158.1",10.115896,50,4.94271589980759,2202.466388
"Pelodiscus sinensis","JH205799.1",10.030443,108,10.7672213480501,2202.466388
"Pelodiscus sinensis","JH209564.1",9.958987,57,5.72347368261451,2202.466388
"Pelodiscus sinensis","JH224647.1",9.953378,77,7.73606709199631,2202.466388
"Pelodiscus sinensis","JH209303.1",9.868091,83,8.41094797362529,2202.466388
"Pelodiscus sinensis","JH210369.1",9.547597,26,2.723198308433,2202.466388
"Pelodiscus sinensis","JH207512.1",9.440796,39,4.13100759724074,2202.466388
"Pelodiscus sinensis","JH211036.1",9.301354,56,6.02062882457758,2202.466388
"Pelodiscus sinensis","JH207122.1",9.168737,48,5.23518124688275,2202.466388
"Pelodiscus sinensis","JH209124.1",8.963282,53,5.91301266656566,2202.466388
"Pelodiscus sinensis","JH212687.1",8.959126,46,5.1344294075114,2202.466388
"Pelodiscus sinensis","JH206741.1",8.947146,68,7.60018893175545,2202.466388
"Pelodiscus sinensis","JH212625.1",8.93854,69,7.71938146498198,2202.466388
"Pelodiscus sinensis","JH212176.1",8.916547,44,4.93464566496425,2202.466388
"Pelodiscus sinensis","JH224654.1",8.876336,69,7.77347770521531,2202.466388
"Pelodiscus sinensis","JH224661.1",8.707265,59,6.7759508869892,2202.466388
"Pelodiscus sinensis","JH207292.1",8.59918,86,10.0009535792948,2202.466388
"Pelodiscus sinensis","JH210093.1",8.572608,57,6.64908508589218,2202.466388
"Pelodiscus sinensis","JH209028.1",8.481503,50,5.89518154977956,2202.466388
"Pelodiscus sinensis","JH207332.1",8.114208,49,6.038790230667,2202.466388
"Pelodiscus sinensis","JH210278.1",7.877236,46,5.83961176229835,2202.466388
"Pelodiscus sinensis","JH212492.1",7.786602,42,5.39388041150684,2202.466388
"Pelodiscus sinensis","JH206112.1",7.774391,13,1.67215670011966,2202.466388
"Pelodiscus sinensis","JH209131.1",7.76802,61,7.85270892711399,2202.466388
"Pelodiscus sinensis","JH224652.1",7.765786,80,10.3015972884136,2202.466388
"Pelodiscus sinensis","JH224648.1",7.75242,70,9.02943854951099,2202.466388
"Pelodiscus sinensis","JH206760.1",7.544277,100,13.2550806392713,2202.466388
"Pelodiscus sinensis","JH208873.1",7.525813,65,8.63694062023598,2202.466388
"Pelodiscus sinensis","JH224651.1",7.450361,34,4.56353725678528,2202.466388
"Pelodiscus sinensis","JH206812.1",7.370921,56,7.59742235739604,2202.466388
"Pelodiscus sinensis","JH208505.1",7.369726,48,6.51313223856626,2202.466388
"Pelodiscus sinensis","JH207986.1",7.324543,44,6.00720072228397,2202.466388
"Pelodiscus sinensis","JH209427.1",7.196865,34,4.72427925214659,2202.466388
"Pelodiscus sinensis","JH207669.1",7.192845,56,7.78551463294427,2202.466388
"Pelodiscus sinensis","JH224649.1",7.18192,43,5.98725688952258,2202.466388
"Pelodiscus sinensis","JH211518.1",7.056619,50,7.08554620846045,2202.466388
"Pelodiscus sinensis","JH209943.1",7.043284,69,9.79656648801894,2202.466388
"Pelodiscus sinensis","JH210379.1",7.00728,29,4.13855304768755,2202.466388
"Pelodiscus sinensis","JH208041.1",6.973445,52,7.45685955793729,2202.466388
"Pelodiscus sinensis","JH207295.1",6.958754,24,3.44889329325336,2202.466388
"Pelodiscus sinensis","JH209893.1",6.951115,45,6.47378154439971,2202.466388
"Pelodiscus sinensis","JH205398.1",6.895136,34,4.93101223819226,2202.466388
"Pelodiscus sinensis","JH207900.1",6.769565,42,6.20423912023889,2202.466388
"Pelodiscus sinensis","JH224677.1",6.66325,62,9.30476869395565,2202.466388
"Pelodiscus sinensis","JH205574.1",6.633642,54,8.14032472659815,2202.466388
"Pelodiscus sinensis","JH224662.1",6.509289,55,8.44946352819793,2202.466388
"Pelodiscus sinensis","JH209475.1",6.411496,59,9.20222051140639,2202.466388
"Pelodiscus sinensis","JH212208.1",6.366847,38,5.96841733435718,2202.466388
"Pelodiscus sinensis","JH211719.1",6.138928,40,6.51579559167334,2202.466388
"Pelodiscus sinensis","JH209559.1",6.132293,43,7.01205894760736,2202.466388
"Pelodiscus sinensis","JH206968.1",6.094075,53,8.69697205892609,2202.466388
"Pelodiscus sinensis","JH210676.1",6.065983,49,8.07783338660857,2202.466388
"Pelodiscus sinensis","JH212649.1",6.049816,20,3.3058856666054,2202.466388
"Pelodiscus sinensis","JH211792.1",6.039059,58,9.6041452815745,2202.466388
