"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Panthera leo","C2",215.636507,2028,9.40471550116512,2406.807619
"Panthera leo","B2",202.159989,1203,5.95073241718469,2406.807619
"Panthera leo","A3",162.370222,1701,10.4760588428585,2406.807619
"Panthera leo","D1",153.575715,1019,6.63516363899071,2406.807619
"Panthera leo","A1",150.556863,1065,7.07373930871554,2406.807619
"Panthera leo","B4",142.744295,1517,10.6273949512308,2406.807619
"Panthera leo","C1",138.907064,1375,9.89870464759085,2406.807619
"Panthera leo","B1",136.051765,1248,9.17297912305658,2406.807619
"Panthera leo","B3",119.220462,863,7.2386902845587,2406.807619
"Panthera leo","VOCV01000391.1",110.460757,764,6.91648347113899,2406.807619
"Panthera leo","D2",103.461504,1243,12.0141303957847,2406.807619
"Panthera leo","E1",88.963397,798,8.96998121598257,2406.807619
"Panthera leo","D4",86.865429,714,8.21961058869576,2406.807619
"Panthera leo","D3",84.615473,676,7.98908256413103,2406.807619
"Panthera leo","A2",81.799643,395,4.82887193040684,2406.807619
"Panthera leo","X",81.249997,444,5.46461558638581,2406.807619
"Panthera leo","F2",63.417951,613,9.66603288712371,2406.807619
"Panthera leo","E2",56.815668,1129,19.8712791689785,2406.807619
"Panthera leo","E3",54.45682,1000,18.3631728771529,2406.807619
"Panthera leo","F1",37.377875,591,15.8114927614264,2406.807619
"Panthera leo","VOCV01000222.1",25.019197,161,6.43505864716602,2406.807619
"Panthera leo","VOCV01000149.1",2.354169,37,15.7167985815802,2406.807619
"Panthera leo","VOCV01000384.1",1.888843,27,14.2944649184713,2406.807619
"Panthera leo","VOCV01000250.1",1.809944,85,46.962778958907,2406.807619
"Panthera leo","VOCV01000867.1",1.563987,71,45.3967967764438,2406.807619
"Panthera leo","VOCV01000390.1",1.337678,8,5.98051250001869,2406.807619
"Panthera leo","VOCV01000310.1",1.294803,18,13.9017286799614,2406.807619
"Panthera leo","VOCV01000249.1",1.27106,31,24.3890925684075,2406.807619
"Panthera leo","VOCV01000381.1",1.106351,31,28.0200406561751,2406.807619
"Panthera leo","VOCV01000260.1",1.021094,51,49.9464300054647,2406.807619
"Panthera leo","VOCV01000737.1",1.01717,55,54.0715907862009,2406.807619
"Panthera leo","VOCV01000387.1",0.965193,12,12.4327466112995,2406.807619
"Panthera leo","VOCV01000414.1",0.944329,39,41.2991658627449,2406.807619
"Panthera leo","VOCV01000188.1",0.930935,12,12.8902662377073,2406.807619
"Panthera leo","VOCV01000388.1",0.930538,26,27.9408256299044,2406.807619
"Panthera leo","VOCV01000305.1",0.901157,8,8.87747639978383,2406.807619
"Panthera leo","VOCV01000383.1",0.89482,19,21.2333206678438,2406.807619
"Panthera leo","VOCV01000262.1",0.887123,49,55.2347306968707,2406.807619
